"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"178","استعلامات","كيف أشوف قائمة الموظفين التابعين لي؟","يمكنك مشاهدة قائمة الموظفين التابعين لك إدارياً من خلال الدخول إلى شاشة ""البيانات الوظيفية"" في النظام، ثم الضغط على رابط ""الموظفين التابعين لي إدارياً"". ستظهر لك قائمة بأسماء الموظفين التابعين لك، ويمكنك اختيار أي موظف من القائمة لعرض معلوماته الوظيفية. كما يمكنك طباعة قائمة أسماء الموظفين التابعين لك بالضغط على زر ""طباعة"" ليعرض النظام كشفاً بكامل القائمة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3896","2026-03-20T05:50:15.906Z",""
"179","استعلامات","وش معنى عرض الموظفين التابعين للوحدات الفرعية؟","عرض الموظفين التابعين للوحدات الفرعية يعني استعراض أو عرض قائمة الموظفين الذين يعملون ضمن الوحدات التنظيمية الفرعية التابعة للوحدة الرئيسية داخل الهيكل التنظيمي للجهة. هذا العرض يُمكن المسؤول أو المدير من الاطلاع على بيانات جميع الموظفين في تلك الوحدات الفرعية، مثل أسمائهم، مناصبهم، وتبعيتهم التنظيمية.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","2893","2026-03-20T05:50:20.809Z",""
"180","إعدادات","كيف أضبط إعدادات الدخول للبوابة؟","لضبط إعدادات الدخول للبوابة، عليك اتباع هذه الخطوات:


قم بالضغط على اسم المستخدم الظاهر في أعلى الشاشة، وسيتم عرض قائمة تحتوي على خيارات حساب المستخدم الحالي، مثل:
الملف الشخصي: فيه يمكنك تغيير كلمة السر والبريد الإلكتروني.
تغيير المستخدم: لتغيير المستخدم الحالي للنظام وعرض شاشة تسجيل الدخول.
تسجيل الخروج: لتسجيل الخروج من النظام.


لضبط إعدادات واجهة البوابة، اضغط على زر الإعدادات وستظهر لك قائمة خيارات مثل:
تغيير لون واجهة النظام
تغيير خط الواجهة
تغيير شكل الواجهة
ضبط رأس الصفحة وذيلها
ضبط الشريط الجانبي (قائمة الشريط الجانبي، نمط الشريط الجانبي)


يمكنك أيضًا تعيين نوع المستخدم من خلال شاشة إعدادات مستخدمي النظام، حيث يمكنك اختيار:
مستخدم ويندوز (التحقق يتم عبر Active Directory)
مستخدم نظام شؤون الموظفين (التحقق من خلال قاعدة بيانات نظام شؤون الموظفين)

هذه الشاشة تتيح أيضًا تفعيل المستخدمين المعاد تعيينهم تلقائيًا، تسجيل البريد الإلكتروني إلزامي، تغيير كلمة المرور، وكذلك إعداد الوقت اللازم لإخراج المستخدم عند التوقف عن العمل.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5481","2026-03-20T05:50:28.301Z",""
"181","إعدادات","وش الفرق بين نوع المستخدم ويندوز وموظفين شؤون موظفين؟","الفرق بين نوع المستخدم ""ويندوز"" ونوع ""موظفي شؤون الموظفين"" هو كالتالي:


عند اختيار نوع المستخدم ""ويندوز""، يتم التحقق من اسم المستخدم وكلمة السر الخاصة به من خلال نظام الويندوز (Active Directory). أي أن المستخدم الذي له صلاحية الدخول على نظام ويندوز تكون له صلاحية الدخول على البوابة.
عند اختيار نوع المستخدم ""موظفي نظام شؤون الموظفين""، يتم التحقق من اسم المستخدم وكلمة السر من خلال قاعدة بيانات نظام شؤون الموظفين، ويجب أن يكون المستخدم معرف كموظف ضمن نظام شؤون الموظفين ليتمكن من الدخول.

بالتالي، الفرق الأساسي هو الجهة التي يتم من خلالها التحقق من بيانات الدخول:

""ويندوز"": عبر Active Directory التابع للويندوز.
""موظفي شؤون الموظفين"": عبر قاعدة بيانات نظام شؤون الموظفين فقط.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","7063","2026-03-20T05:50:37.374Z",""
"182","إعدادات","كيف أفعل رابط نسيت كلمة السر؟","يمكنك إعادة تعيين كلمة المرور من خلال الضغط على خيار ""نسيت كلمة المرور"" الموجود في شاشة الدخول، واتباع التعليمات الظاهرة لإعادة تعيين كلمة المرور الخاصة بك.

المصدر: [الأسئلة الشائعة]","success","2361","2026-03-20T05:50:41.746Z",""
"183","إعدادات","ليش ما يوصلني رمز التحقق على الجوال؟","يرجى التأكد من تحديث رقم الجوال في بياناتك الشخصية والتأكد من توفر التغطية لشبكة الجوال لديك، كما ينصح بمحاولة إعادة إرسال رمز التحقق مرة أخرى بعد مرور دقيقة من الطلب. إذا استمرت المشكلة، يمكنك التواصل مع الدعم الفني لمساعدتك في حل المشكلة.

المصدر: [الأسئلة الشائعة]","success","2893","2026-03-20T05:50:46.650Z",""
"184","إعدادات","كم الوقت اللازم لإخراج المستخدم من النظام؟","الوقت اللازم لإخراج المستخدم من النظام عند توقفه عن العمل هو 99 دقيقة. يمكن تعديل هذه الفترة الزمنية ضمن إعدادات مستخدمي النظام ليتم بعدها إخراج المستخدم تلقائياً من النظام إذا لم يقم بأي نشاط خلال تلك المدة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3956","2026-03-20T05:50:52.615Z",""
"185","إعدادات","كيف أحدد صاحب الصلاحية الافتراضي للطلبات المتأخرة؟","لتحديد صاحب الصلاحية الافتراضي للطلبات المتأخرة، يمكنك ذلك من خلال الدخول على شاشة إعداد أصحاب الصلاحية واختيار نوع الطلب ثم تحديد صاحب الصلاحية الافتراضي للطلبات المتأخرة.

المصدر: [الأسئلة الشائعة]","success","2368","2026-03-20T05:50:56.992Z",""
"186","إعدادات","وش معنى الحد الأقصى لمدة التأخير في اعتماد الطلبات؟","الحد الأقصى لمدة التأخير في اعتماد الطلبات هو إعداد في النظام يحدد المدة الزمنية القصوى التي يُسمح أن يتأخر فيها اعتماد الطلب من قبل صاحب الصلاحية الأصلي (مثل المدير المباشر). إذا تجاوزت مدة التأخير هذا الحد، يقوم النظام تلقائيًا بإحالة الطلب لصاحب الصلاحية الافتراضي لاعتماده. ويمكن تحديد اسم الموظف الذي سيتم تعيينه كصاحب صلاحية افتراضي لاعتماد هذه الطلبات المتأخرة من خلال إعدادات النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3938","2026-03-20T05:51:02.941Z",""
"187","إعدادات","كيف أسمح للموظفين بتسجيل انتداب داخلي لأنفسهم؟","للسماح للموظفين بتسجيل انتداب داخلي لأنفسهم، يجب على صاحب الصلاحية اتباع الخطوات التالية:

الدخول إلى قائمة الإعدادات في النظام.
اختيار ""تعريف الموظفين المتاح لهم تسجيل طلبات انتداب لأنفسهم"".
في هذه الشاشة، يمكن تحديد الموظفين المسموح لهم بتسجيل انتداب داخلي لأنفسهم، وذلك عبر أحد الخيارات التالية:
""متاح للجميع""
""متاح للموظفين المسموح لهم انتداب لأنفسهم""
""غير مسموح""
لإضافة موظف جديد ضمن قائمة الموظفين المتاح لهم تسجيل طلبات انتداب لأنفسهم، يتم الضغط على زر ""جديد""، وسيتم فتح شاشة فرعية لإدخال بيانات الموظف الجديد.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3958","2026-03-20T05:51:08.908Z",""
"188","انتداب","ليش ما أقدر أسجل انتداب لنفسي مع إن الإعداد مفعل؟","السبب في عدم تمكنك من تسجيل انتداب لنفسك رغم أن الإعداد مفعل قد يكون مرتبطًا بأنك غير مُضاف ضمن قائمة الموظفين المسموح لهم بتسجيل طلبات انتداب لأنفسهم. حتى مع تفعيل الإعداد العام، يجب على المسؤول إضافة اسمك في قائمة الموظفين المصرح لهم بهذه الخاصية من خلال شاشة ""تعريف الموظفين المتاح لهم تسجيل طلبات انتداب لأنفسهم"" واختيار نوع القرار (انتداب داخلي أو خارجي). إذا لم تتم إضافتك في هذه القائمة، لن تستطيع تسجيل الانتداب لنفسك حتى مع تفعيل الإعداد العام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5550","2026-03-20T05:51:16.469Z",""
"189","إعدادات","كيف أضيف موظف في قائمة المسموح لهم بانتداب أنفسهم؟","يمكن إضافة الموظفين المسموح لهم بانتداب أنفسهم من خلال الخطوات التالية:

الانتقال إلى قائمة الموظفين.
اختيار الموظف المطلوب.
تعديل بيانات الموظف وإضافة خيار السماح للموظف بانتداب نفسه.
حفظ التغييرات.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","2392","2026-03-20T05:51:20.871Z",""
"190","إعدادات","وش هي تنبيهات تقييم الأداء وكيف أشغلها؟","تنبيهات تقييم الأداء هي رسائل تُرسل لإعلام المستخدمين بالمستجدات المتعلقة بعمليات تقييم الأداء، مثل التنبيه بقرب انتهاء فترة تقييم الأداء أو اعتماد أو رفض التقييم. يمكن للنظام إرسال هذه التنبيهات بعدة طرق مثل الرسائل القصيرة (SMS)، البريد الإلكتروني، أو عن طريق تنبيهات البوابة.

لتشغيل تنبيهات تقييم الأداء:

حدد هل ترغب بإرسال رسائل تنبيه متعلقة بتقييم الأداء أم لا.
إذا اخترت ""نعم""، اختر طريقة إرسال التنبيهات (رسائل قصيرة، بريد إلكتروني، تنبيهات البوابة، أو أكثر من وسيلة).
يمكنك تحديد عدد الأيام قبل انتهاء فترة التقييم حتى يتم تنبيه مقيم الأداء.
بعد ضبط الإعدادات، احفظ التغييرات حتى يتم تفعيل التنبيهات.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5539","2026-03-20T05:51:28.421Z",""
"191","تقييم","كم يوم قبل انتهاء فترة التقييم يرسل تنبيه؟","يمكن للنظام أن يرسل تنبيه لمقيم الأداء قبل انتهاء فترة التقييم بعدد الأيام التي يتم إدخالها من خلال إعداد النظام، حيث يسمح للمستخدم بإدخال عدد الأيام المناسبة قبل انتهاء فترة التقييم ليتم إرسال التنبيه تلقائياً. لم يتم تحديد رقم محدد لعدد الأيام، بل يمكن ضبطها حسب الحاجة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6557","2026-03-20T05:51:36.988Z",""
"192","إعدادات","كيف أحدد وسيلة إرسال التنبيهات؟","يمكن تحديد وسيلة إرسال التنبيهات من خلال الدخول على قائمة ""خيارات التنبيه"" واختيار وسيلة إرسال التنبيه (بريد الكتروني، رسالة نصية، أو كليهما)، ثم الضغط على أيقونة ""حفظ"".

المصدر: [الأسئلة الشائعة]","success","2906","2026-03-20T05:51:41.905Z",""
"193","إعدادات","ليش الموظفين ما يوصلهم اشعارات بالطلبات؟","قد يكون سبب عدم وصول إشعارات الطلبات للموظفين هو أنه يجب على مسؤول النظام تحديد من يستلم الإشعارات واختيار وسيلة التنبيه المناسبة. يمكن إرسال الإشعارات إما للمدير المباشر أو المدير الأعلى أو أصحاب الصلاحية أو للجميع، ويجب أيضاً اختيار وسيلة التنبيه سواء كانت رسائل نصية أو بريد إلكتروني أو اختيار كلا الوسيلتين. إذا لم يتم ضبط هذه الإعدادات بالشكل الصحيح، قد لا تصل الإشعارات للموظفين.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5013","2026-03-20T05:51:48.929Z",""
"194","تقييم","وش هي الفترات المسموح فيها تعديل الميثاق؟","الفترات المسموح فيها تعديل الميثاق يتم عرضها تلقائياً في النظام بالتاريخ الهجري أو الميلادي حسب تعريف السنة في شاشة ""تعريف نسب التصنيف الإجباري السنوي"" في نظام شؤون الموظفين. أي أن النظام يحدد الفترات حسب الإعدادات المعرفة لسنة التقييم، وتظهر للمستخدم تلقائياً الفترة التي يُسمح فيها بتعديل الميثاق.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5554","2026-03-20T05:51:56.493Z",""
"195","تقييم","كيف أضيف فترات تقييم في ميثاق الأداء؟","لإضافة فترات تقييم في ميثاق الأداء، يجب اتباع الخطوات التالية:


اضغط على زر ""جديد"" في واجهة فترات التقييم.
سيقوم النظام بفتح شاشة فرعية خاصة بإدخال فترة التقييم.
حدد فترة التقييم بالتاريخ الهجري (من - إلى).
سيعرض النظام أيضاً فترة التقييم بالتاريخ الميلادي (من - إلى).
اختر دورة التقييم من القائمة المنسدلة (سنوي، مراجعة نصف سنوية، مراجعة ربع سنوية).
النظام سيعرض تلقائياً عدد مرات التقييم بناءً على عدد الفترات المدخلة.

يمكنك تكرار ذلك لإدخال كل الفترات المطلوبة خلال السنة، وسيتم تقييم الموظف عن الأهداف والجدارات خلال كل فترة مدخلة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6088","2026-03-20T05:52:04.592Z",""
"196","تقييم","وش هي الأهداف الاستراتيجية في تقييم الأداء؟","تهدف عملية إدارة الأداء في الجهات الحكومية إلى تحقيق الأهداف الاستراتيجية التالية:

ربط عملية قياس الأداء بمكافأة وتقدير الإنجازات والنتائج المتميزة.
تحسين وزيادة إنتاجية الموظف من خلال تقويم أداء ينسجم مع الأهداف الاستراتيجية للجهة.
تشجيع وتعزيز الإنجازات الفردية بما يحقق روح العمل الجماعي.
تعزيز ثقافة التعلم المستمر وزيادة فرص التطوير المهني للموظف.
تمكين الجهة الحكومية من تحديد وتقدير الموظفين ذوي الأداء المرتفع وتحفيزهم.
وضع أسس واضحة لقياس مساهمة الموظفين في تحقيق الأهداف الاستراتيجية.
تمكين الجهة الحكومية من تحديد الموظفين ذوي الأداء المنخفض وإعداد خطط لتطوير أدائهم.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5536","2026-03-20T05:52:12.137Z",""
"197","تقييم","كيف أحدد الوزن النسبي للأهداف في التقييم؟","لتحديد الوزن النسبي للأهداف في التقييم، يقوم المستخدم بإدخال الوزن النسبي لكل هدف أثناء إدخال بيانات الأهداف المطلوبة من الموظف. يتم التحقق من إدخال الوزن النسبي بحيث لا يزيد عن الحد الأقصى ولا يقل عن الحد الأدنى المعرفين في شاشة ""تعريف نسب التصنيف الإجبارية"" في نظام شؤون الموظفين. ويجب أن يكون مجموع الأوزان النسبية للأهداف 100%. كما يعتمد إدخال الوزن النسبي على طبيعة الوظيفة سواء كانت إشرافية أم غير إشرافية.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5008","2026-03-20T05:52:19.155Z",""
"198","تقييم","وش هي الجدارات وكيف أضيفها في التقييم؟","الجدارات هي مجموعة من المهارات والسلوكيات التي يجب على الموظف إظهارها لتحقيق الأداء المطلوب في وظيفته. في نظام التقييم، يتم عرض الجدارات المسجلة في ميثاق الأداء وتشمل:


اسم الجدارة
الوزن النسبي للجدارة (يظهر كنسبة مئوية ولا يمكن تعديله)
الوصف السلوكي للجدارة
مستوى الجدارة المطلوب (يتم تحديده لكل جدارة)

لإضافة الجدارات في التقييم:

تعرض الجدارات المعرفة مسبقاً في شاشة (تعريف الجدارات) في نظام شؤون الموظفين.
على مستوى كل جدارة، يقوم المستخدم بتحديد مستوى الجدارة المطلوب تحقيقه خلال السنة.
يقوم النظام تلقائياً بعرض الوزن النسبي والأهمية النسبية للجدارة.
يمكنك إدخال مستوى الجدارة الفعلي الذي حققه الموظف من قائمة تقييم مثل (1، 2، 3، 4، 5).
بعد إدخال المستويات، يقوم النظام بحساب التقدير والتقدير الموزون وإجمالي التقدير للجدارات تلقائياً.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5006","2026-03-20T05:52:26.172Z",""
"199","تقييم","ليش الأهمية النسبية للجدارات ما تتغير؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","2374","2026-03-20T05:52:30.556Z",""
"200","تقييم","كيف ألغي اعتماد ميثاق أداء؟","لإلغاء اعتماد ميثاق الأداء، يجب أن يكون لديك صلاحية إلغاء الاعتماد، ويشترط ألا تكون نتيجة التقييم قد استُخدمت في أحد قرارات الترقية. يمكنك ذلك بالضغط على زر ""إلغاء الاعتماد"". بعد الإلغاء، يعود التقييم إلى حالته السابقة ويمكن تعديله أو إعادة اعتماده لاحقًا حسب الحاجة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4487","2026-03-20T05:52:37.054Z",""
"201","تقييم","كم درجة في تقييم الأداء الوظيفي؟","تشمل درجات تقييم الأداء الوظيفي التصنيفات التالية: (5، 4، 3، 2، 1) حسب درجات التقييم، ويرتبط كل تصنيف بتقدير مثل: ممتاز، جيد جداً، جيد، مرضي، غير مرضي. تُعرض الدرجة قبل التقريب والدرجة بعد التقريب في النظام، ويُعتمد التصنيف النهائي بناءً على هذه الدرجات والتقديرات المعتمدة في نموذج التقييم.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3983","2026-03-20T05:52:43.046Z",""
"202","تقييم","كيف أحسب التقدير العام للموظف؟","يتم احتساب التقدير العام للموظف في النظام بشكل تلقائي بناءً على النتائج الفعلية التي تم تحقيقها مقارنة بالأهداف الاستراتيجية المسجلة في ميثاق الأداء خلال السنة، بالإضافة إلى تقييم الجدارات السلوكية والمهنية. يعرض النظام الفارق بين النتائج المستهدفة والفعلية ويحتسب التقدير والتقدير الموزون لكل منها، ثم يُحسب إجمالي التقدير الموزون. بعد ذلك يقوم النظام بعرض التقدير العام للموظف وقيمته بعد التقريب لأقرب عدد صحيح.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5050","2026-03-20T05:52:50.105Z",""
"203","تقييم","ليش ما يظهر التقدير بعد التقريب عندي؟","عند استخدام خاصية تقريب التقدير، لن يظهر التقدير بعد التقريب مباشرة للمستخدم، بل يعتمد ظهوره على إعدادات النظام وصلاحيات عرض النتائج بعد عملية التقريب. إذا لم يظهر لك التقدير بعد التقريب، يُرجى التأكد من اكتمال عملية التقريب أولاً ومن أن صلاحياتك تسمح برؤية النتيجة. في حال استمرار المشكلة، يُنصح بمراجعة الدعم الفني للتحقق من السبب.

المصدر: [الأسئلة الشائعة]","success","2899","2026-03-20T05:52:55.015Z",""
"204","تقييم","كيف أضيف تظلم على نتيجة تقييم؟","يمكنك تقديم تظلم أو اعتراض على نتيجة تقييمك الوظيفي عن طريق الضغط على زر ""التظلمات والاعتراض"". عندها سيقوم النظام بفتح شاشة فرعية تتيح لك إدخال بيانات التظلم، حيث تظهر تلقائياً بعض الحقول مثل رقم طلب التظلم وتاريخ الطلب وحالته واسم الموظف. ثم تقوم باختيار الجهة التي توجه إليها التظلم من قائمة (مثل الإدارة العليا أو لجنة التظلمات وغيرهم)، وتكتب سبب التظلم في المكان المخصص. بعد ذلك، يتم النظر في التظلم من قبل الجهة المختصة وتقديم توصية بالقبول أو الرفض.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4494","2026-03-20T05:53:01.518Z",""
"205","تقييم","ليش تظلمي ما زال قيد المراجعة؟","تظلّمك يبقى في حالة ""قيد المراجعة"" لأن النظام يتيح فترة معينة يُسمح خلالها بتقديم التظلمات حسب تعريف السنة في شاشة ""تعريف نسب التصنيف الإجباري السنوي"" في نظام شؤون الموظفين. خلال هذه الفترة، يتم مراجعة التظلمات المقدمة. إذا كان تظلُّمك ما زال في هذه المرحلة، فهذا يعني أنه لا يزال ضمن فترة السماح بالتظلمات ولم يتم اتخاذ قرار نهائي عليه بعد.

المصدر: [دليل المستخدم] - Priority_Source_2_User Manual HPA-part-2of2.pdf","success","4509","2026-03-20T05:53:08.036Z",""
"206","تقييم","كيف أطبع كشف بالتظلمات على نتائج التقييم؟","يمكنك طباعة كشف بالتظلمات على نتائج تقييم أداء الموظفين بالدخول إلى شاشة ""كشف بالتظلمات على نتائج تقييم أداء الموظفين"" في النظام. بعد تحديد البيانات المطلوبة (مثل الموظف أو الجهة الإدارية أو فترة التقييم)، قم بالضغط على زر ""طباعة"" ليتم عرض وطباعة كشف بالتظلمات بالشكل المناسب كما هو معروض في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5034","2026-03-20T05:53:15.080Z",""
"207","تقييم","وش هي لجنة التظلمات في النظام؟","لجنة التظلمات هي جهة يمكن للموظف توجيه التظلم أو الاعتراض إليها عبر النظام إذا كان لديه اعتراض على تقويم الأداء الوظيفي أو أي قرار إداري آخر. عند تقديم التظلم، يتم اختيار الجهة المعنية مثل الإدارة العليا أو إدارة التواصل الداخلي أو لجنة التظلمات، وتقوم لجنة التظلمات (أو الجهة المختارة) بمراجعة التظلم وإصدار توصية إما بالقبول أو الرفض حسب الصلاحيات المعتمدة في نظام شؤون الموظفين.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5019","2026-03-20T05:53:22.108Z",""
"208","تقييم","كيف أعتمد الميثاق لجميع الموظفين مرة وحدة؟","للاعتماد الجماعي للميثاق لجميع الموظفين دفعة واحدة، يمكن استخدام خاصية ""اعتماد الميثاق لجميع الموظفين"" من خلال اتباع الخطوات التالية كما هو موضح في النظام:


الدخول على النظام كمدير جهة.
من القائمة الرئيسية، الانتقال إلى ""إدارة الوثائق"".
اختيار ""الميثاق الوظيفي"".
النقر على زر ""اعتماد الكل"" الموجود أعلى القائمة لاعتماد جميع الموظفين مرة واحدة.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","2951","2026-03-20T05:53:27.070Z",""
"209","تقييم","ليش ما أقدر أعتمد تقييم الأداء لمجتمع التقييم؟","قد لا تتمكن من اعتماد تقييم الأداء لمجتمع التقييم في الحالات التالية:

إذا لم يتم إدخال تقييم الأداء لجميع الموظفين المعرفين في مجتمع التقييم للسنة المطلوبة، لن يتيح النظام اعتماد مجتمع التقييم حتى تُستكمل تقييمات جميع الموظفين المدرجين.
إذا تجاوزت التقديرات في مجتمع التقييم نسب التصنيف المحددة والمعتمدة للسنة المختارة، سيقوم النظام بإظهار كشف بهذه التجاوزات ويمنع الاعتماد حتى تتم معالجة المخالفات وتوزيع الدرجات حسب النسب المحددة.

بمجرد معالجة هذه الملاحظات أو إدخال جميع التقييمات وفق النسب النظامية، سيتم تفعيل إمكانية الاعتماد بصورة طبيعية.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4505","2026-03-20T05:53:33.585Z",""
"210","تقييم","كيف أعرف الموظفين اللي ما دخلوا تقييم أداء؟","يمكنك معرفة الموظفين الذين لم يدخلوا تقييم أداء من خلال الدخول على شاشة (عرض التقييمات السابقة)، حيث تستطيع فرز واستعراض الموظفين الذين لم تتم إضافة تقييم لهم بعد.

المصدر: [الأسئلة الشائعة]","success","2387","2026-03-20T05:53:37.983Z",""
"211","تقييم","وش معنى التقديرات اللي تجاوزت نسب التصنيف؟","المقصود بـ""التقديرات التي تجاوزت نسب التصنيف"" هو أن هناك تقديرات (تقييمات أداء) لبعض الموظفين في مجتمع التقييم تجاوزت النسب المحددة مسبقاً لهذه التقديرات ضمن النظام في تلك السنة. عند حدوث ذلك، تُعرض بيانات تشمل: السنة، تاريخ البداية والنهاية، المجتمع، نوع التقدير، نسبة التصنيف المحددة لكل تقدير، النسبة الفعلية المسجلة، ونسبة التجاوز. هذا يُستخدم لمقارنة توزيع التقديرات الفعلية مع النسب المستهدفة المعتمدة مسبقاً (نسب التصنيف)، ولتوضيح أماكن تجاوز التوزيع المسموح به.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4500","2026-03-20T05:53:44.493Z",""
"212","تقييم","كيف أضيف نقاط القوة في التقدير العام؟","يمكنك إضافة نقاط القوة في التقدير العام للموظف من خلال شاشة التقدير العام ضمن نظام تقييم الأداء الوظيفي. يتم ذلك بعد الانتهاء من تقييم الأداء واعتماده بشكل نهائي، حيث تُمكنك هذه الشاشة من إدخال مواطن القوة للموظف بشكل مكمل للتقييم النهائي. تقوم بإدخال نقاط القوة عبر الحقول المخصصة التي تشمل: (مسلسل، وصف نقاط القوة). كما يمكنك أيضاً إدخال النقاط التي تحتاج إلى تطوير، بالإضافة إلى الملاحظات المرتبطة بالتقييم. يتم ذلك وفقاً للصلاحيات المحددة لديك في النظام وحسب العلاقة الوظيفية. لإضافة نقاط القوة، ابحث عن الموظف المعني، ثم افتح شاشة التقدير العام وأدخل البيانات المطلوبة في الحقول المخصصة لنقاط القوة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4522","2026-03-20T05:53:51.024Z",""
"213","تقييم","ليش لازم أدخل مبررات إذا التقدير ممتاز أو غير مرضي؟","يجب على الموظف إدخال المبررات في حال كان التقدير ""ممتاز"" أو ""غير مرضي"" حتى يتم توثيق أسباب هذا التقييم بشكل واضح ودقيق. هذا الإجراء يضمن الشفافية في تقييم الأداء ويدعم قرار التقدير سواء كان إيجابيًا جدًا أو سلبيًا جدًا.

المصدر: [الأسئلة الشائعة]","success","2931","2026-03-20T05:53:55.964Z",""
"214","تقييم","كيف أطبع التقدير العام للموظف؟","لطباعة التقدير العام للموظف، يجب التأكد أن تقييم أداء الموظف معتمد من الموارد البشرية. بعد ذلك يمكن للمستخدم الضغط على زر ""طباعة"" في النظام ليتم عرض كشف التقدير العام للموظف. تظهر في الكشف جميع تفاصيل التقدير والاعتمادات، بما في ذلك اسم الموظف، القسم، السنة، حالة الاعتماد، وبيانات الاعتماد حسب كل مرحلة (الموظف صاحب التقييم، المدير المقيم، المدير المعتمد). يعتمد ظهور بعض الحقول (مثل الدرجة قبل التقريب، الدرجة بعد التقريب، التقدير) على الصلاحيات المحددة في شاشة الإعدادات الخاصة بإظهار وإخفاء هذه الحقول.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5023","2026-03-20T05:54:02.997Z",""
"215","إجازات","وش هي إجازة المشاركة بأعمال الإغاثة؟","إجازة المشاركة بأعمال الإغاثة هي إجازة تُمنح للموظف الذي يُكلف بالمشاركة في أعمال الإغاثة، ويتم اعتباره في هذه الحالة في مهمة رسمية لمدة لا تزيد عن خمسة وأربعين يوماً في السنة الواحدة. وإذا تطلبت أعمال الإغاثة مدة أطول فتكون الإجازة بدون راتب ما لم يُقرر مجلس الوزراء خلاف ذلك.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3462","2026-03-20T05:54:08.470Z",""
"216","إجازات","كيف أسجل طلب إجازة مشاركة بأعمال إغاثة؟","يمكن تقديم طلب الإجازة عن طريق الدخول على الخدمة واختيار (تقديم طلب إجازة)، ثم اختيار نوع الإجازة (مشاركة بأعمال إغاثة). بعد ذلك يجب تحديد تاريخ بداية ونهاية الإجازة وإرفاق ما يثبت المشاركة. ثم إرسال الطلب لاعتماده من الرئيس المباشر.

المصدر: [الأسئلة الشائعة]","success","2937","2026-03-20T05:54:13.418Z",""
"217","إجازات","ليش لازم أحدد موظف مكلف بأعمالي في طلب الإجازة؟","يجب تحديد موظف مكلف بالقيام بأعمالك في طلب الإجازة حتى يتولى المهام الوظيفية خلال فترة غيابك. هذا الإجراء ضروري خاصة إذا كنت مدير جهة إدارية، حيث يكون النظام معدًا لجعل اختيار الموظف المكلف إجباريًا في هذه الحالة لضمان استمرارية العمل وعدم تعطل الإجراءات الإدارية أثناء تمتّعك بالإجازة. يقوم المستخدم باختيار الموظف من قائمة الموظفين التابعين له إداريًا بناءً على إعدادات النظام المتعلقة بوجوب وجود موظف بديل للقيام بالمهام خلال فترة الإجازة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5016","2026-03-20T05:54:20.445Z",""
"218","إجازات","كيف أضيف عنواني خلال الإجازة؟","لإضافة عنوانك خلال الإجازة، يرجى اتباع الخطوات التالية:

يمكن إضافة العنوان خلال الإجازة من خلال شاشة ""بيانات الاتصال"" أثناء تقديم طلب الإجازة.

المصدر: [الأسئلة الشائعة]","success","2412","2026-03-20T05:54:24.868Z",""
