"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"180","إعدادات","كيف أضبط إعدادات الدخول للبوابة؟","يمكنك ضبط إعدادات الدخول للبوابة من خلال اتباع الخطوات التالية:

اضغط على زر الإعدادات، حيث سيظهر لك النظام قائمة تحتوي على خيارات مثل: تغيير لون واجهة النظام، خط الواجهة، شكل الواجهة، رأس الصفحة، وضع الشريط الجانبي، قائمة الشريط الجانبي، نمط الشريط الجانبي، وذيل الصفحة.
لتغيير كلمة السر أو البريد الإلكتروني، اضغط على اسم المستخدم الظاهر في أعلى الشاشة، ثم اختر ""الملف الشخصي"".
لتغيير المستخدم أو تسجيل الخروج، اختر ""تغيير المستخدم"" أو ""تسجيل الخروج"" من قائمة حساب المستخدم.
يمكنك أيضاً التحكم بإعدادات اللغة (عربي/إنجليزي) من خلال الزر المخصّص لذلك.

بالنسبة لمسؤولي النظام، يمكن ضبط إعدادات مستخدمي النظام من خلال شاشة إعدادات مستخدمي النظام، حيث يمكن:

تحديد نوع المستخدم (ويندوز أو موظفي نظام شؤون الموظفين).
تفعيل أو تعطيل بعض الخيارات مثل: تفعيل المستخدمين تلقائياً، السماح للموظف المفوض بتقديم طلبات بدلاً من غيره، السماح بتسجيل إجازات بتاريخ سابق، إلخ.
تحديد الوقت اللازم لإخراج المستخدم عند توقفه عن العمل.
تغيير كلمة السر للمستخدمين أو تعريف مستخدمين جدد.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5440","2026-04-13T20:57:51.113Z",""
"181","إعدادات","وش الفرق بين نوع المستخدم ويندوز وموظفين شؤون موظفين؟","نوع ""المستخدم ويندوز"" يعني أنه يتم التحقق من اسم المستخدم وكلمة المرور الخاصة به من خلال نظام الويندوز (Active Directory)، أي أن الشخص الذي له صلاحية الدخول على الويندوز يمكنه الدخول على البوابة بنفس بيانات الويندوز.

أما ""موظفي نظام شؤون الموظفين"" فيتم التحقق من اسم المستخدم وكلمة المرور الخاصة به من خلال قاعدة بيانات نظام شؤون الموظفين، ويجب أن يكون معرف كموظف في نظام شؤون الموظفين حتى يستطيع الدخول.

بالتالي، الفرق الأساسي هو أن نوع ""ويندوز"" يعتمد على صلاحيات نظام الويندوز، بينما نوع ""موظفي نظام شؤون الموظفين"" يعتمد على بيانات نظام شؤون الموظفين نفسه.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4398","2026-04-13T20:57:57.522Z",""
"182","إعدادات","كيف أفعل رابط نسيت كلمة السر؟","عند نسيان كلمة المرور، يمكنك تفعيل رابط ""نسيت كلمة المرور"" باتباع الخطوات التالية:


من شاشة تسجيل الدخول إلى بوابة الخدمة الذاتية للموظف، اضغط على رابط ""نسيت كلمة المرور؟"".
ستظهر لك شاشة إدخال رمز التأكيد.
أدخل رمز التحقق الذي سيصلك على البريد الإلكتروني أو برسالة نصية SMS حسب ما تم ضبطه في الإعدادات.
بعد إدخال رمز التحقق، يمكنك متابعة خطوات إعادة تعيين كلمة المرور.
يمكنك الرجوع إلى شاشة تسجيل الدخول بالضغط على رابط ""الرجوع لصفحة الدخول"" في أي وقت.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4940","2026-04-13T20:58:04.473Z",""
"183","إعدادات","ليش ما يوصلني رمز التحقق على الجوال؟","قد تكون هناك عدة أسباب لعدم وصول رمز التحقق إلى الجوال الخاص بك، منها:


تأكد من أن رقم الجوال المسجل في النظام صحيح ومفعل.
تحقق من وجود الشبكة في جوالك وعدم وجود مشكلة في استقبال الرسائل النصية.
قد تتأخر الرسالة بسبب الضغط على الشبكة أو مشاكل مؤقتة من مزود الخدمة.
تأكد من عدم وجود حظر للرسائل الدعائية أو الترويجية على جوالك، لأن بعض الرموز تأتي من أرقام خدمات.
أعد محاولة إرسال الرمز بعد مرور عدة دقائق.

إذا استمرت المشكلة، يمكنك التواصل مع الدعم الفني للتحقق من حالتك ومساعدتك في حل المشكلة.

المصدر: [الأسئلة الشائعة]","success","3882","2026-04-13T20:58:10.366Z",""
"184","إعدادات","كم الوقت اللازم لإخراج المستخدم من النظام؟","يتم تحديد الوقت اللازم لإخراج المستخدم من النظام عند توقفه عن العمل عن طريق إدخال الفترة الزمنية بالدقائق ضمن إعدادات النظام. يقوم النظام تلقائياً بإخراج المستخدم من النظام بعد مرور هذه الفترة المحددة دون أي تفاعل من المستخدم. يمكنك ضبط هذه الإعدادات وتحديد عدد الدقائق المناسب وفقاً لسياسة الجهة أو النظام المستخدم.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4397","2026-04-13T20:58:16.774Z",""
"185","إعدادات","كيف أحدد صاحب الصلاحية الافتراضي للطلبات المتأخرة؟","لتحديد صاحب الصلاحية الافتراضي لاعتماد الطلبات المتأخرة، يجب على المستخدم إدخال اسم الموظف المراد تعيينه كصاحب صلاحية افتراضي لاعتماد الطلبات المتأخرة. النظام يتيح إمكانية البحث عن الموظف وتعيينه كصاحب الصلاحية الافتراضي بحيث يتم اعتماد الطلبات المتأخرة بنفس طريقة اعتماد طلبات الموظفين الاعتيادية. إذا زادت مدة التأخير في اعتماد الطلبات عن الحد الأقصى المحدد في إعدادات النظام، تُحال الطلبات تلقائيًا لصاحب الصلاحية الافتراضي لاعتمادها.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4945","2026-04-13T20:58:23.729Z",""
"186","إعدادات","وش معنى الحد الأقصى لمدة التأخير في اعتماد الطلبات؟","الحد الأقصى لمدة التأخير في اعتماد الطلبات هو المدة الزمنية المحددة التي يجب خلالها اعتماد الطلب من قبل الجهة المختصة. إذا تجاوز الطلب هذه المدة دون اعتماد، يتم اتخاذ إجراء تلقائي حسب النظام سواء بالموافقة أو الرفض بحسب ما تحدده اللوائح.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3381","2026-04-13T20:58:29.120Z",""
"187","إعدادات","كيف أسمح للموظفين بتسجيل انتداب داخلي لأنفسهم؟","لسماح للموظفين بتسجيل انتداب داخلي لأنفسهم، يجب عليك الدخول إلى قائمة الإعدادات في النظام ثم اختيار ""تعريف الموظفين المتاح لهم تسجيل طلبات انتداب لأنفسهم"". ستظهر لك شاشة تحتوي على قائمة الموظفين المسموح لهم بذلك، ويمكنك إضافة موظف جديد إلى هذه القائمة بالضغط على زر ""جديد""، وسيتم فتح شاشة فرعية لإدخال بيانات الموظف الجديد. كذلك يمكنك تحديد الإعداد بشكل عام ليكون ""متاح للجميع"" أو ""متاح للموظفين المسموح لهم انتداب لأنفسهم"" أو ""غير مسموح"" حسب السياسات المعتمدة لديكم.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5474","2026-04-13T20:58:36.604Z",""
"188","انتداب","ليش ما أقدر أسجل انتداب لنفسي مع إن الإعداد مفعل؟","حتى تتمكن من تسجيل انتداب لنفسك، يجب أن تكون قد تمت إضافتك ضمن ""قائمة الموظفين المتاح لهم تسجيل طلبات انتداب لأنفسهم"" من خلال الشاشة المخصصة في قائمة الإعدادات. مجرد تفعيل الإعداد العام لا يكفي، بل يجب إضافتك فعليًا في القائمة المحددة للموظفين المسموح لهم بتقديم طلبات الانتداب لأنفسهم من خلال الضغط على زر ""جديد"" وإضافتك يدوياً. تأكد من وجود اسمك ضمن هذه القائمة حتى تستطيع تسجيل الانتداب بنفسك.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3892","2026-04-13T20:58:42.508Z",""
"189","إعدادات","كيف أضيف موظف في قائمة المسموح لهم بانتداب أنفسهم؟","لإضافة موظف في قائمة المسموح لهم بانتداب أنفسهم، يجب عليك اتباع الخطوات التالية:

من قائمة الإعدادات، اختر ""تعريف الموظفين المتاح لهم تسجيل طلبات انتداب لأنفسهم"".
ستظهر شاشة تحتوي على قائمة الموظفين الحاليين.
اضغط على زر ""جديد""، وسيتم فتح شاشة فرعية لإضافة موظف جديد.
في الشاشة الفرعية، قم بتحديد الموظف الذي ترغب في إضافته للقائمة.
حدّد نوع القرار (انتداب داخلي أو انتداب خارجي).
بعد استكمال البيانات، يمكنك حفظ الموظف ضمن قائمة الأشخاص المسموح لهم بتسجيل طلبات الانتداب لأنفسهم.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5995","2026-04-13T20:58:50.514Z",""
"190","إعدادات","وش هي تنبيهات تقييم الأداء وكيف أشغلها؟","تنبيهات تقييم الأداء هي رسائل يتم إرسالها لإشعار المديرين أو الموظفين بشأن إجراءات أو مواعيد تخص تقييم الأداء، مثل قرب انتهاء فترة التقييم أو اعتماد أو رفض التقييم. يمكنك تفعيل هذه التنبيهات عبر الخطوات التالية:


من إعدادات النظام، ابحث عن خيار ""إرسال رسائل التنبيه المتعلقة بتقييم الأداء"".
قم بتحديد إذا كنت ترغب بأن يقوم النظام بإرسال تنبيهات متعلقة بتقييم الأداء أم لا.
إذا اخترت ""نعم""، يمكنك تحديد وسيلة التنبيه:
الرسائل النصية القصيرة (SMS)
البريد الإلكتروني
تنبيهات البوابة
يمكنك أيضًا تفعيل أكثر من وسيلة في نفس الوقت.
يمكنك تحديد عدد الأيام التي يسبق فيها النظام بتنبيه مقيم الأداء قبل انتهاء فترة التقييم.
بعد ضبط الإعدادات، اضغط على زر ""حفظ"" ليتم اعتماد التغييرات.

بهذا الشكل تكون فعّلت تنبيهات تقييم الأداء للمستخدمين حسب اختيارك.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4921","2026-04-13T20:58:57.444Z",""
"191","تقييم","كم يوم قبل انتهاء فترة التقييم يرسل تنبيه؟","يتم تحديد عدد الأيام قبل انتهاء فترة التقييم التي يُرسل فيها تنبيه لمقيم الأداء من خلال إدخال العدد المطلوب في إعدادات النظام. النظام يتيح للمستخدم إدخال عدد الأيام المناسبة قبل الانتهاء ليتم إرسال التنبيه؛ وهذا الإجراء يتم ضبطه من قبل المستخدم حسب ما تراه الجهة مناسبًا.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5459","2026-04-13T20:59:04.914Z",""
"192","إعدادات","كيف أحدد وسيلة إرسال التنبيهات؟","يمكن تحديد وسيلة إرسال التنبيهات من خلال الإعدادات الخاصة بالمستخدم، حيث يجب اختيار وسيلة التنبيه إما بواسطة الرسائل النصية أو بواسطة البريد الإلكتروني، مع إمكانية اختيار الوسيلتين معًا. بعد ضبط الإعدادات، يجب الضغط على زر ""حفظ"" الموجود أعلى الشاشة ليتم حفظ التعديلات، وستظهر رسالة ""تمت عملية التعديل بنجاح"" عند اكتمال العملية.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4927","2026-04-13T20:59:11.852Z",""
"193","إعدادات","ليش الموظفين ما يوصلهم اشعارات بالطلبات؟","عدم وصول إشعارات للموظفين بخصوص الطلبات قد يكون بسبب إعدادات النظام أو البريد الإلكتروني لديهم، أو قد يرجع إلى مشاكل في تفعيل خاصية الإشعارات داخل النظام. يُنصح بالتأكد من تفعيل خدمة الإشعارات في النظام، بالإضافة إلى مراجعة إعدادات البريد الإلكتروني للتأكد من عدم وجود رسائل في مجلد الرسائل غير المرغوب فيها (Spam). وفي حال استمرار المشكلة، يمكن التواصل مع الدعم الفني لحلها.

المصدر: [الأسئلة الشائعة]","success","3393","2026-04-13T20:59:17.258Z",""
"194","تقييم","وش هي الفترات المسموح فيها تعديل الميثاق؟","الفترات المسموح فيها بتعديل الميثاق تظهر تلقائيًا في النظام بالتاريخين الهجري والميلادي، وذلك حسب تعريف السنة في شاشة ""تعريف نسب التصنيف الإجباري السنوي"" في نظام شؤون الموظفين. النظام يحدد هذه الفترات دون تدخل يدوي، ويتم عرضها للمستخدم، ويمكن الرجوع لتلك الشاشة لمعرفة الفترات الدقيقة المسموح فيها بالتعديل.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4432","2026-04-13T20:59:23.700Z",""
"195","تقييم","كيف أضيف فترات تقييم في ميثاق الأداء؟","لإضافة فترات تقييم في ميثاق الأداء، قم بالخطوات التالية:


يقوم المستخدم بإدخال الفترات التي سيتم خلالها تقييم ما حققه الموظف من الأهداف والجدارات.
لإضافة فترة تقييم يتم الضغط على زر ""جديد""، حيث يفتح النظام شاشة فرعية.
في الشاشة الفرعية، يقوم المستخدم بتحديد فترة التقييم بالتاريخ الهجري أو الميلادي (حسب رغبتك).
يمكن اختيار دورة التقييم المناسبة من القائمة المنسدلة (سنوي، مراجعة نصف سنوية، مراجعة ربع سنوية).
يعرض النظام تلقائيًا عدد مرات التقييم بناءً على عدد الفترات المدخلة.

بهذه الطريقة يتم إضافة فترات التقييم ضمن ميثاق الأداء للموظف للسنة المطلوبة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4421","2026-04-13T20:59:30.132Z",""
"196","تقييم","وش هي الأهداف الاستراتيجية في تقييم الأداء؟","تهدف عملية إدارة وتقييم الأداء في الجهات الحكومية إلى تحقيق الأهداف الاستراتيجية التالية:


ترسيخ منهج يربط عملية قياس الأداء بمكافأة وتقدير الإنجازات والنتائج المتميزة.
تحسين وزيادة إنتاجية الموظف من خلال تقويم أداء ينسجم مع الأهداف الاستراتيجية التي تسعى الجهة الحكومية إلى تحقيقها.
تشجيع وتعزيز الإنجازات الفردية لتحقيق روح العمل الجماعي.
تعزيز ثقافة التعلم المستمر وزيادة فرص التطوير المهني الاحترافي للموظف.
تمكين الجهة الحكومية من تحديد وتقدير الموظفين ذوي الأداء المرتفع وتحفيزهم بشكل مستمر.
وضع أسس واضحة لقياس مدى الإسهامات الفعلية في تحقيق الأهداف الاستراتيجية للجهة الحكومية.
تمكين الجهة الحكومية من تحديد الموظفين ذوي الأداء المنخفض وإعداد خطط لتطوير أدائهم.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5995","2026-04-13T20:59:38.139Z",""
"197","تقييم","كيف أحدد الوزن النسبي للأهداف في التقييم؟","يمكن تحديد الوزن النسبي للأهداف في التقييم عن طريق الخطوات التالية:

الدخول إلى مهام التقييم.
اختيار التقييم المستهدف.
عند إضافة هدف جديد أو تعديل هدف قائم، ستجد حقل خاص باسم (الوزن النسبي).
أدخل نسبة الوزن المناسب لهذا الهدف من إجمالي الأوزان المتاحة.
يجب التأكد من أن مجموع الأوزان النسبية لجميع الأهداف يساوي 100%.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","3375","2026-04-13T20:59:43.525Z",""
"198","تقييم","وش هي الجدارات وكيف أضيفها في التقييم؟","الجدارات هي مجموعة من السلوكيات والمهارات والمعارف المطلوبة التي يجب أن يمتلكها الموظف لتحقيق أداء متميز في وظيفته. يتم عرض الجدارات المعرفة في شاشة (تعريف الجدارات) في نظام شؤون الموظفين وتشمل: الجدارة، الوصف السلوكي للجدارة، والوزن النسبي.

لطريقة إضافة الجدارات في التقييم:

النظام يعرض الجدارات المعرفة تلقائياً في ميثاق الأداء.
على المستخدم (المقيم) إدخال مستوى الجدارة المطلوب من الموظف لكل جدارة ولكل وصف سلوكي لها.
يقوم النظام بعرض الوزن النسبي للجدارة من شاشة تعريف الجدارات، ولا يمكن تعديله.
النظام أيضاً يعرض الأهمية النسبية للجدارة بشكل تلقائي حسب طبيعة الوظيفة (إشرافية أو غير إشرافية).
في التقييم، يتم إدخال مستوى الجدارة الفعلي الذي حققه الموظف خلال فترة التقييم ويختار المقيم هذا المستوى من قائمة معدة مسبقاً، ثم يحتسب النظام التقدير تلقائياً.

بذلك تضاف الجدارات وتدخل قيمها عند إعداد ميثاق الأداء وتقييم الموظف السنوي.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","8601","2026-04-13T20:59:54.137Z",""
"199","تقييم","ليش الأهمية النسبية للجدارات ما تتغير؟","الأهمية النسبية للجدارات لا تتغير لأن النظام يقوم بعرض قيمة الأهمية النسبية للجدارة تلقائيًا من واقع بيانات تعريف نسب التصنيف الإجبارية السنوية لسنة التقييم أو من شاشة تعريف مجتمعات التصنيف إذا خُصصت نسب تصنيف إجبارية خاصة لمجتمع التقييم الذي ينتمي له الموظف. وتعتمد الأهمية النسبية للجدارة على طبيعة الوظيفة (هل الوظيفة إشرافية أم غير إشرافية)، وتبقى الأهمية النسبية للجدارات والأهداف دائمًا تساوي ١٠٠٪. لا يُسمح بتعديل الوزن النسبي للجدارات لأنه محدد مسبقًا في نظام شؤون الموظفين لضمان العدالة وتوحيد معايير التقييم لجميع الموظفين ضمن نفس المجتمع الوظيفي أو بحسب متطلبات الجهة التنظيمية.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6524","2026-04-13T21:00:02.673Z",""
"200","تقييم","كيف ألغي اعتماد ميثاق أداء؟","لإلغاء اعتماد ميثاق الأداء، يقوم المستخدم بالبحث عن ميثاق الأداء المراد استرجاعه بغرض إلغاء اعتماده لإعادته إلى حالة (جديد). في جميع مراحل اعتماد أو إلغاء اعتماد الميثاق ابتداءً من مرحلة اعتماد المدير المقيم (أي تستثنى مرحلة اعتماد أو إلغاء اعتماد الميثاق من الموظف صاحب الميثاق)، يتم إظهار سطر بنهاية الصفحة أو بدايتها يحتوي على الأزرار التي تتيح للمستخدم التنقل بين بيانات الموظفين الذين لديه صلاحية اعتماد أو إلغاء اعتماد ميثاق أدائهم. عند الضغط على زر إلغاء الاعتماد، يتم إرجاع حالة الميثاق بحيث يمكن التعديل عليه من جديد.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","7037","2026-04-13T21:00:11.721Z",""
"201","تقييم","كم درجة في تقييم الأداء الوظيفي؟","درجات تقييم الأداء الوظيفي تكون على مقياس يتضمن التصنيفات التالية: 5، 4، 3، 2، 1، حيث يرتبط كل تصنيف بدرجة تقييم معيّنة. التقديرات تكون كالتالي: ممتاز، جيد جداً، جيد، مرضي، غير مرضي، حسب درجات التقييم. كما يعرض النظام الدرجة قبل التقريب والدرجة بعد التقريب لكل موظف في نموذج التقييم المعتمد.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5494","2026-04-13T21:00:19.227Z",""
"202","تقييم","كيف أحسب التقدير العام للموظف؟","يتم احتساب التقدير العام للموظف تلقائياً من قبل النظام، بناءً على نتائج تقييم الأهداف الاستراتيجية والجدارات المسجلة في ميثاق الأداء خلال السنة. يجب عليك إدخال النتائج الفعلية للأهداف ومستوى تحقق الجدارات، وسيقوم النظام تلقائياً بعرض الفرق، التقدير، التقدير الموزون، وإجمالي التقدير الموزون لكل عنصر. بعد ذلك، يحسب النظام التقدير العام للموظف ويعرضه بنسختين: قبل التقريب وبعد التقريب لأقرب عدد صحيح.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4428","2026-04-13T21:00:25.664Z",""
"203","تقييم","ليش ما يظهر التقدير بعد التقريب عندي؟","يظهر التقدير بعد التقريب في حال تم تفعيل خاصية تقدير الأداء من قبل إدارة الجهة، وفي حال لم يتم تفعيلها لا يظهر التقدير بعد التقريب.

المصدر: [الأسئلة الشائعة]","success","2885","2026-04-13T21:00:30.559Z",""
"204","تقييم","كيف أضيف تظلم على نتيجة تقييم؟","يمكنك إضافة تظلم على نتيجة تقييم الأداء الوظيفي باتباع الخطوات التالية:

اضغط على زر ""التظلمات والاعتراض"".
سيتم فتح شاشة فرعية تتيح لك إدخال بيانات التظلم.
يعرض النظام تلقائياً رقم طلب التظلم وتاريخ تقديم التظلم وحالة التظلم واسم الموظف صاحب الطلب والتقدير.
اختر الجهة التي تريد إرسال التظلم إليها من قائمة الجهات المتاحة (مثل الإدارة العليا، لجنة التظلمات وغيرها).
أدخل سبب التظلم في الحقل المخصص لذلك.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4951","2026-04-13T21:00:37.520Z",""
"205","تقييم","ليش تظلمي ما زال قيد المراجعة؟","يتم عرض حالة التظلم تلقائيًا في النظام عند تقديم الطلب، وتظهر لك كـ""قيد المراجعة"" حتى يتم النظر فيه ومراجعته من الجهة المختصة التي اخترتها أثناء تقديم الطلب (مثل الإدارة العليا، لجنة التظلمات، إلخ). تظل الحالة ""قيد المراجعة"" حتى تقوم الجهة المختصة باتخاذ قرار بقبول أو رفض التظلم حسب الصلاحيات المعتمدة في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5495","2026-04-13T21:00:45.026Z",""
"206","تقييم","كيف أطبع كشف بالتظلمات على نتائج التقييم؟","يمكنك طباعة كشف بالتظلمات على نتائج تقييم أداء الموظفين من خلال الضغط على زر ""طباعة"" في شاشة كشف التظلمات على نتائج التقييم. سيعرض النظام الكشف الذي يحتوي على بيانات مثل: الجهة الإدارية، رقم الموظف، اسم الموظف، رقم الهوية، المرتبة، المسمى الوظيفي، فترة التقييم، التقدير، رقم طلب التظلم، تاريخ طلب التظلم، الجهة المرسل لها التظلم، أسباب التظلم، حالة التظلم، ونتيجة التظلم.

كل ما عليك هو:

الدخول إلى شاشة كشف بالتظلمات على نتائج تقييم أداء الموظفين.
تحديد الحقول المطلوبة (حسب الموظف أو الجهة الإدارية أو الكل).
الضغط على زر ""طباعة"".
سيقوم النظام بعرض وطباعة الكشف المطلوب كما هو موضح في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5988","2026-04-13T21:00:53.025Z",""
"207","تقييم","وش هي لجنة التظلمات في النظام؟","لجنة التظلمات هي جهة يُمكن للموظف توجيه تظلمه أو اعتراضه إليها داخل النظام عند وجود اعتراض على تقييم الأداء أو قرارات معينة. عند تقديم التظلم، يقوم المستخدم باختيار الجهة التي يريد إرسال التظلم لها من قائمة تشمل عدة جهات مثل: الإدارة العليا، رئيس الجهة الحكومية، إدارة التواصل الداخلي، إدارة الشؤون القانونية، لجنة التظلمات، وغيرها. لجنة التظلمات تُعرّف في إعدادات نظام شؤون الموظفين ويتولى أعضاؤها دراسة التظلمات وتقديم توصيات إما بقبول التظلم أو رفضه بناءً على الصلاحيات الممنوحة لهم في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6563","2026-04-13T21:01:01.605Z",""
"208","تقييم","كيف أعتمد الميثاق لجميع الموظفين مرة وحدة؟","يمكنك اعتماد الميثاق لجميع الموظفين دفعة واحدة من خلال الخطوات التالية:

الدخول على صفحة اعتماد الميثاق.
تحديد جميع الموظفين.
الضغط على زر (اعتماد) الموجود أسفل الصفحة.

المصدر: [الأسئلة الشائعة]","success","3390","2026-04-13T21:01:07.006Z",""
"209","تقييم","ليش ما أقدر أعتمد تقييم الأداء لمجتمع التقييم؟","يجب توفر رصيد إعتماد لمجتمع التقييم ليتمكن من اعتماد التقييمات، في حال عدم توفر الرصيد لن تتمكن من الاعتماد.

المصدر: [الأسئلة الشائعة]","success","2874","2026-04-13T21:01:11.889Z",""
"210","تقييم","كيف أعرف الموظفين اللي ما دخلوا تقييم أداء؟","يمكنك معرفة الموظفين الذين لم يدخلوا تقييم أداء من خلال شاشة ""اعتماد الموارد البشرية لتقييم الأداء"". بعد اختيار مجتمع التقييم والسنة المطلوبة، سيعرض النظام جدولاً يتضمن جميع الموظفين المعنيين وحالة التقييم لكل موظف. إذا لم يتم إدخال تقييم الأداء لبعض الموظفين، سيظهر ذلك في حالة التقييم، ويمكنك حينها مراجعة تفاصيل كل موظف وتحديد من لم يتم تقييمه بعد.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4962","2026-04-13T21:01:18.860Z",""
"211","تقييم","وش معنى التقديرات اللي تجاوزت نسب التصنيف؟","التقديرات التي ""تجاوزت نسب التصنيف"" تعني التقديرات في مجتمع التقييم (مثل ""جيد""، ""مرضي""، ""غير مرضي""...) التي تجاوزت النسب المحددة لها وفق السياسات التصنيفية للسنة المختارة. عند وجود تقديرات تتجاوز النسبة المخصصة لها لكل تصنيف في النظام، يتم عرض كشف يشمل: التقدير، نسبة التصنيف للتقدير، النسبة الفعلية، ونسبة التجاوز.

على سبيل المثال: إذا كانت النسبة المخصصة لتقدير ""جيد"" هي 25%، ولكن النسبة الفعلية التي حصل عليها هذا التقدير هي 35%، فهذا يعني أن هناك تجاوز في هذا التصنيف بمقدار 10%.

يتم تفعيل رابط خاص في النظام يعرض كل التقديرات التي تجاوزت نسبة التصنيف المقررة لها خلال السنة، ليتسنى لصاحب الصلاحية التعامل معها واعتماد أو رفض التقييمات حسب الإجراءات المعتمدة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5511","2026-04-13T21:01:26.381Z",""
"212","تقييم","كيف أضيف نقاط القوة في التقدير العام؟","يمكنك إضافة نقاط القوة في التقدير العام للموظف من خلال شاشة التقدير العام في النظام بعد الانتهاء من تقييم الأداء واعتماده بشكل نهائي. عند الدخول إلى هذه الشاشة، تستطيع إدخال مواطن القوة ضمن تقييم الموظف، حيث تشمل كل نقطة على: (مسلسل، ووصف نقاط القوة). هذه الخطوة تعتبر مكملة لتقييم الأداء الوظيفي وتُرفع بالشكل النهائي إلى إدارة تنمية الموارد البشرية.

بعد البحث عن الموظف عبر رقم الموظف والسنة، سيعرض النظام بيانات التقييم، ثم يمكنك اختيار التقدير العام للموظف والبدء في تعبئة النقاط المطلوبة. وتجدر الإشارة إلى أن ظهور أو إخفاء الحقول يعتمد على الصلاحيات الممنوحة لك حسب إعدادات النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","7085","2026-04-13T21:01:35.477Z",""
"213","تقييم","ليش لازم أدخل مبررات إذا التقدير ممتاز أو غير مرضي؟","في حال كان التقدير ""ممتاز"" أو ""غير مرضي"" فقط، يجب على المستخدم إدخال مبررات التقييم التي تشمل توضيح الأسباب والبيانات الداعمة لهذا التقدير (مثل تسلسل المبررات)، ويمكن أيضاً إرفاق مستندات إلكترونية تبرر سبب حصول الموظف على هذه التقديرات، وذلك لدعم ومصداقية قرار التقدير سواء كان مرتفع جداً (ممتاز) أو منخفض جداً (غير مرضي).

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","6049","2026-04-13T21:01:43.537Z",""
"214","تقييم","كيف أطبع التقدير العام للموظف؟","لطباعة التقدير العام للموظف، يرجى اتباع الخطوات التالية:


الانتقال إلى قائمة ""الموارد البشرية"".
اختيار شاشة ""قائمة الموظفين"".
البحث عن الموظف المراد استخراج التقرير له.
الضغط على اسم الموظف لفتح ملفه الوظيفي.
ستجد خيار طباعة التقدير العام في صفحة الملف الوظيفي، قم بالضغط عليه وسيتم استخراج التقرير بصيغة قابلة للطباعة.

المصدر: [الأسئلة الشائعة]","success","3912","2026-04-13T21:01:49.460Z",""
"215","إجازات","وش هي إجازة المشاركة بأعمال الإغاثة؟","إجازة المشاركة بأعمال الإغاثة هي إجازة براتب كامل يُمكن منحها للموظف للمشاركة الوطنية داخل المملكة وخارجها في المناسبات أو الأنشطة الرياضية أو البرامج الثقافية أو الاجتماعية، أو لأي أسباب أخرى مشابهة لا تتعلق بعمل الجهة الحكومية التي يعمل بها الموظف، بما في ذلك المشاركة بأعمال الإغاثة والدفاع المدني. ويكون منح هذه الإجازة بناءً على طلب الجهات الرسمية ذات العلاقة ووفقاً لإطار العمل التنظيمي.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","3931","2026-04-13T21:01:55.401Z",""
