"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"582","إجازات","ما هي إجازة أداء الامتحان الدراسي؟","Sorry, I encountered an error. Please try again.","success","3300","2026-03-30T07:52:10.115Z",""
"583","إجازات","ما هي شروط الإجازة الدراسية بدون راتب؟","Sorry, I encountered an error. Please try again.","success","3347","2026-03-30T07:52:15.473Z",""
"584","إجازات","هل يجوز قطع الإجازة الدراسية والعودة للعمل؟","Sorry, I encountered an error. Please try again.","success","2790","2026-03-30T07:52:20.275Z",""
"585","إجازات","ما هي الإجازة الاضطرارية وكم مدتها؟","Sorry, I encountered an error. Please try again.","success","3359","2026-03-30T07:52:25.645Z",""
"586","إجازات","كيف تحسب الإجازة المرضية في الخدمة المدنية؟","Sorry, I encountered an error. Please try again.","success","2822","2026-03-30T07:52:30.478Z",""
"587","إجازات","ما هي الإجازة المرضية للأمراض الخطيرة؟","Sorry, I encountered an error. Please try again.","success","2792","2026-03-30T07:52:35.282Z",""
"588","إجازات","ماذا يحدث إذا تعرض الموظف لإصابة بسبب العمل؟","Sorry, I encountered an error. Please try again.","success","2794","2026-03-30T07:52:40.086Z",""
"589","إجازات","ما هي إجازة مرضى الفشل الكلوي؟","Sorry, I encountered an error. Please try again.","success","2796","2026-03-30T07:52:44.892Z",""
"590","إجازات","هل الزيارات الطبية تنحسب ضمن الإجازة المرضية؟","Sorry, I encountered an error. Please try again.","success","3345","2026-03-30T07:52:50.248Z",""
"591","إجازات","كيف يتم علاج الموظف المصاب بسبب العمل خارج المملكة؟","Sorry, I encountered an error. Please try again.","success","2780","2026-03-30T07:52:55.038Z",""
"592","إجازات","هل يصرف راتب الإجازة المرضية مقدماً؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","2802","2026-03-30T07:52:59.853Z",""
"593","إجازات","من يحدد الحاجة للإجازات المرضية التي تزيد على 30 يوم؟","Sorry, I encountered an error. Please try again.","success","3386","2026-03-30T07:53:05.249Z",""
"594","إجازات","ما هي إجازة مرافقة المريض وشروطها؟","Sorry, I encountered an error. Please try again.","success","3362","2026-03-30T07:53:10.621Z",""
"595","إجازات","ما هي الإجازة الاستثنائية وكم مدتها؟","Sorry, I encountered an error. Please try again.","success","2841","2026-03-30T07:53:15.473Z",""
"596","إجازات","ما هي إجازة مرافقة الزوج للخارج للموظفة؟","Sorry, I encountered an error. Please try again.","success","2828","2026-03-30T07:53:20.313Z",""
"597","إجازات","كم مدة إجازة الوفاة؟","Sorry, I encountered an error. Please try again.","success","2797","2026-03-30T07:53:25.122Z",""
"598","إجازات","كم مدة إجازة الوضع للموظفة؟","Sorry, I encountered an error. Please try again.","success","2801","2026-03-30T07:53:29.934Z",""
"599","إجازات","ما هي إجازة الأمومة وكم مدتها؟","Sorry, I encountered an error. Please try again.","success","3365","2026-03-30T07:53:35.309Z",""
"600","إجازات","ما هي إجازة الأبوة وكم مدتها؟","Sorry, I encountered an error. Please try again.","success","2813","2026-03-30T07:53:40.134Z",""
"601","تطوير","ما هي التزامات الجهة الحكومية في تطوير الموارد البشرية؟","Sorry, I encountered an error. Please try again.","success","2824","2026-03-30T07:53:44.971Z",""
"602","تدريب","كيف يتم تحليل الاحتياجات التطويرية والتدريبية؟","يتم تحليل الاحتياجات التطويرية والتدريبية وفقاً للخطوات التالية:


الدخول على النظام.
الانتقال إلى شاشة تحليل الاحتياجات.
تحديد القسم أو الموظف المعني.
متابعة الإجراءات بحسب القوائم المتاحة في النظام.

المصدر: [دليل المستخدم] - User Manual HPA.pdf","success","3377","2026-03-30T07:53:50.360Z",""
"603","تدريب","من يضع خطط تطوير وتدريب الموظفين؟","Sorry, I encountered an error. Please try again.","success","2818","2026-03-30T07:53:55.188Z",""
"604","تدريب","ما هي شروط التدريب في خارج المملكة؟","Sorry, I encountered an error. Please try again.","success","3392","2026-03-30T07:54:00.592Z",""
"605","تدريب","هل يجوز التدريب في الخارج لدورات لها مثيل في الداخل؟","Sorry, I encountered an error. Please try again.","success","3347","2026-03-30T07:54:05.950Z",""
"606","تدريب","هل يجوز تمديد مدة التدريب في الخارج؟","Sorry, I encountered an error. Please try again.","success","2794","2026-03-30T07:54:10.761Z",""
"607","تدريب","هل يجوز للمتدرب تغيير جهة التدريب؟","Sorry, I encountered an error. Please try again.","success","2787","2026-03-30T07:54:15.559Z",""
"608","تدريب","متى يجوز إنهاء تدريب الموظف في الخارج؟","Sorry, I encountered an error. Please try again.","success","2775","2026-03-30T07:54:20.344Z",""
"609","تدريب","من يشرف على الموظفين المتدربين في الخارج؟","المشرف على الموظفين المتدربين في الخارج هو الرئيس المباشر للموظف المتدرب، ويتولى متابعة تدريبهم وتقديم التقييم الفني عنهم بعد انتهاء فترة التدريب.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","2826","2026-03-30T07:54:25.181Z",""
"610","ابتعاث","ما هي المؤهلات التي يجوز الابتعاث للحصول عليها؟","Sorry, I encountered an error. Please try again.","success","2819","2026-03-30T07:54:30.012Z",""
"611","ابتعاث","ما هي شروط الابتعاث للدراسة خارج المملكة؟","Sorry, I encountered an error. Please try again.","success","2786","2026-03-30T07:54:34.808Z",""
"612","ابتعاث","هل يجوز للمبتعث تغيير تخصصه؟","Sorry, I encountered an error. Please try again.","success","2804","2026-03-30T07:54:39.623Z",""
"613","ابتعاث","هل يجوز للمبتعث تحويل دراسته من دولة لأخرى؟","Sorry, I encountered an error. Please try again.","success","2801","2026-03-30T07:54:44.435Z",""
"614","ابتعاث","متى يجوز إنهاء بعثة المبتعث؟","Sorry, I encountered an error. Please try again.","success","2806","2026-03-30T07:54:49.253Z",""
"615","ابتعاث","متى يجب على المبتعث مباشرة عمله بعد انتهاء الدراسة؟","Sorry, I encountered an error. Please try again.","success","2794","2026-03-30T07:54:54.059Z",""
"616","ابتعاث","ما هي التزامات المبتعث بعد انتهاء البعثة؟","Sorry, I encountered an error. Please try again.","success","2789","2026-03-30T07:54:58.858Z",""
"617","إيفاد","ما هي شروط الإيفاد للدراسة داخل المملكة؟","Sorry, I encountered an error. Please try again.","success","3372","2026-03-30T07:55:04.240Z",""
"618","إيفاد","هل يجوز تمديد مدة الإيفاد للدراسة؟","Sorry, I encountered an error. Please try again.","success","2846","2026-03-30T07:55:09.096Z",""
"619","إيفاد","هل يجوز للموفد تغيير تخصصه؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","3900","2026-03-30T07:55:15.009Z",""
"620","إيفاد","هل يجوز للموفد الانتقال من جهة تعليمية لأخرى؟","Sorry, I encountered an error. Please try again.","success","2801","2026-03-30T07:55:19.821Z",""
"621","إيفاد","متى يجوز السماح للموفد بالاستمرار للحصول على مؤهل أعلى؟","Sorry, I encountered an error. Please try again.","success","2809","2026-03-30T07:55:24.639Z",""
"622","تأهيل","ما هو برنامج تأهيل المتميزين؟","Sorry, I encountered an error. Please try again.","success","2822","2026-03-30T07:55:29.472Z",""
"623","تأهيل","كم مدة برنامج تأهيل المتميزين؟","Sorry, I encountered an error. Please try again.","success","2837","2026-03-30T07:55:34.319Z",""
"624","تأهيل","كيف يتم اختيار المشمولين ببرنامج تأهيل المتميزين؟","يتم اختيار المشمولين ببرنامج تأهيل المتميزين وفق ضوابط معينة، حيث يعتمد اختيار المشمولين على معايير مهنية مُحددة مثل الجدارة والكفاءة والتميز في الأداء وفق الأنظمة والتعليمات المعتمدة من جهة العمل.

المصدر: [الأسئلة الشائعة]","success","2855","2026-03-30T07:55:39.186Z",""
"625","واجبات","ما هي الواجبات الوظيفية للموظف؟","Sorry, I encountered an error. Please try again.","success","2855","2026-03-30T07:55:44.051Z",""
"626","واجبات","ما هي المحظورات على الموظف؟","Sorry, I encountered an error. Please try again.","success","3382","2026-03-30T07:55:49.444Z",""
"627","واجبات","ما هي مدونة السلوك الوظيفي؟","Sorry, I encountered an error. Please try again.","success","2830","2026-03-30T07:55:54.285Z",""
"628","واجبات","كيف يتم التعامل مع المعلومات السرية في العمل؟","Sorry, I encountered an error. Please try again.","success","2854","2026-03-30T07:55:59.151Z",""
"629","واجبات","ما هي التزامات الموظف تجاه مرؤوسيه؟","Sorry, I encountered an error. Please try again.","success","2840","2026-03-30T07:56:04.001Z",""
"630","واجبات","ما هي عقوبات إساءة استعمال السلطة الوظيفية؟","Sorry, I encountered an error. Please try again.","success","2838","2026-03-30T07:56:08.850Z",""
"631","إنهاء خدمة","ما هي أسباب إنهاء خدمة الموظف؟","Sorry, I encountered an error. Please try again.","success","3949","2026-03-30T07:56:14.811Z",""
"632","استقالة","ما هي الاستقالة وكيف تقدم؟","Sorry, I encountered an error. Please try again.","success","2850","2026-03-30T07:56:19.672Z",""
"633","استقالة","كم مدة البت في طلب الاستقالة؟","Sorry, I encountered an error. Please try again.","success","2825","2026-03-30T07:56:24.506Z",""
"634","استقالة","هل يجوز إرجاء قبول الاستقالة؟","Sorry, I encountered an error. Please try again.","success","2843","2026-03-30T07:56:29.361Z",""
"635","استقالة","هل تقبل استقالة الموظف وهو مكفوف اليد؟","Sorry, I encountered an error. Please try again.","success","2858","2026-03-30T07:56:34.229Z",""
"636","استقالة","هل يجوز الرجوع في الاستقالة بعد تقديمها؟","Sorry, I encountered an error. Please try again.","success","2858","2026-03-30T07:56:39.098Z",""
"637","تقاعد","كم سنة خدمة مطلوبة للتقاعد المبكر؟","Sorry, I encountered an error. Please try again.","success","2850","2026-03-30T07:56:43.959Z",""
"638","تقاعد","ماذا يحدث إذا بلغ الموظف سن التقاعد أثناء الإيقاف؟","Sorry, I encountered an error. Please try again.","success","2881","2026-03-30T07:56:48.853Z",""
"639","تقاعد","ماذا يحدث إذا استمر الموظف في العمل بعد سن التقاعد بدون سبب؟","Sorry, I encountered an error. Please try again.","success","4511","2026-03-30T07:56:55.374Z",""
"640","إنهاء خدمة","كيف يتم إنهاء خدمة الموظضف إذا سحبت منه الجنسية؟","Sorry, I encountered an error. Please try again.","success","2872","2026-03-30T07:57:00.256Z",""
"641","إنهاء خدمة","متى تنتهي خدمة الموظف للعجز الصحي؟","Sorry, I encountered an error. Please try again.","success","2872","2026-03-30T07:57:05.139Z",""
"642","إنهاء خدمة","هل يجوز عودة الموظف الذي انتهت خدمته لأسباب صحية؟","Sorry, I encountered an error. Please try again.","success","2882","2026-03-30T07:57:10.033Z",""
"643","إنهاء خدمة","ما هي حالات إنهاء الخدمة للانقطاع عن العمل؟","Sorry, I encountered an error. Please try again.","success","2861","2026-03-30T07:57:14.904Z",""
"644","إنهاء خدمة","ما هي حالات الفصل بقوة النظام؟","Sorry, I encountered an error. Please try again.","success","3969","2026-03-30T07:57:20.883Z",""
"645","إنهاء خدمة","ماذا يحدث إذا صدر على الموظف حكم بعقوبة لا توجب الفصل؟","Sorry, I encountered an error. Please try again.","success","3984","2026-03-30T07:57:26.879Z",""
"646","إنهاء خدمة","هل يجوز فصل الموظف بأمر ملكي للمصلحة العامة؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","3400","2026-03-30T07:57:32.290Z",""
"647","تعيين","ماذا يحدث إذا تم تعيين موظف قبل إكمال مدة الحظر؟","Sorry, I encountered an error. Please try again.","success","2829","2026-03-30T07:57:37.130Z",""
"648","إنهاء خدمة","ما هي حالات إنهاء الخدمة لضعف الأداء؟","Sorry, I encountered an error. Please try again.","success","2847","2026-03-30T07:57:41.990Z",""
"649","إنهاء خدمة","كيف يتم إنهاء خدمة الموظضف بوفاته؟","يتم إنهاء خدمة الموظف بوفاته وفقاً للنظام، حيث تنتهي خدمة الموظف من تاريخ الوفاة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3413","2026-03-30T07:57:47.414Z",""
"650","تفويض","ما هي صلاحيات نائب الوزير المختص؟","Sorry, I encountered an error. Please try again.","success","2876","2026-03-30T07:57:52.301Z",""
"651","تفويض","كيف يتم تفويض الصلاحيات للموظفين؟","Sorry, I encountered an error. Please try again.","success","4023","2026-03-30T07:57:58.334Z",""
"652","تفويض","هل يجوز للمفوض له أن يفوض غيره؟","Sorry, I encountered an error. Please try again.","success","2885","2026-03-30T07:58:03.230Z",""
"653","تفويض","هل التفويض يعفي المُفوِّض من المسؤولية؟","Sorry, I encountered an error. Please try again.","success","2833","2026-03-30T07:58:08.073Z",""
"654","تفويض","ما هي الحالات التي ينتهي بها التفويض؟","Sorry, I encountered an error. Please try again.","success","3396","2026-03-30T07:58:13.481Z",""
"655","مستحقات","كيف تصرف مستحقات الموظف المبتعث للتدريب في الخارج؟","Sorry, I encountered an error. Please try again.","success","2888","2026-03-30T07:58:18.380Z",""
"656","مستحقات","متى تصرف مخصصات المبتعث كطالب مبتعث للدراسة؟","Sorry, I encountered an error. Please try again.","success","2872","2026-03-30T07:58:23.263Z",""
"657","مستحقات","كيف تعامل منحة التدريب للموظف المبتعث؟","Sorry, I encountered an error. Please try again.","success","2853","2026-03-30T07:58:28.126Z",""
"658","مستحقات","هل تؤمن تذاكر سفر للمتدرب في الخارج؟","نعم، تُؤمن تذاكر سفر للمتدرب في الخارج حسب النظام المعتمد.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","2906","2026-03-30T07:58:33.044Z",""
"659","مستحقات","من يتحمل رسوم التدريب وعلاج المبتعثين؟","Sorry, I encountered an error. Please try again.","success","3974","2026-03-30T07:58:39.028Z",""
"660","مستحقات","متى يبدأ صرف استحقاقات المبتعث للتدريب؟","Sorry, I encountered an error. Please try again.","success","2893","2026-03-30T07:58:43.932Z",""
"661","مستحقات","ما هي مكافأة الموفد للتدريب في الداخل؟","Sorry, I encountered an error. Please try again.","success","2885","2026-03-30T07:58:48.827Z",""
"662","مستحقات","هل يصرف بدل تنقلات للملتحق بدورة تدريبية داخلية؟","Sorry, I encountered an error. Please try again.","success","3983","2026-03-30T07:58:54.823Z",""
"663","مستحقات","كيف تعامل سفر المتدرب خارج مقر الدورة؟","Sorry, I encountered an error. Please try again.","success","3980","2026-03-30T07:59:00.814Z",""
"664","مستحقات","هل يصرف بدل ترحيل للموفد للتدريب لأكثر من 90 يوم؟","Sorry, I encountered an error. Please try again.","success","3481","2026-03-30T07:59:06.306Z",""
"665","مستحقات","ما هي مكافأة المتفوق في دورات التدريب؟","Sorry, I encountered an error. Please try again.","success","2929","2026-03-30T07:59:11.248Z",""
"666","مستحقات","ما هي مستحقات الموفد للدراسة في الداخل؟","Sorry, I encountered an error. Please try again.","success","3483","2026-03-30T07:59:16.742Z",""
"667","مستحقات","هل يصرف بدل ترحيل للموفد للدراسة في مكان بعيد؟","Sorry, I encountered an error. Please try again.","success","3475","2026-03-30T07:59:22.228Z",""
"668","مستحقات","ما هي مستحقات المبتعث للدراسة في الخارج؟","Sorry, I encountered an error. Please try again.","success","2927","2026-03-30T07:59:27.167Z",""
"669","مستحقات","كيف تعامل منحة الدراسة للموظف؟","Sorry, I encountered an error. Please try again.","success","3512","2026-03-30T07:59:32.689Z",""
"670","مستحقات","هل تؤمن تذاكر سفر للمبتعث للدراسة في الخارج؟","نعم، تؤمن تذاكر السفر للمبتعث للدراسة في الخارج حسب الشروط والإجراءات المحددة في النظام.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4012","2026-03-30T07:59:38.712Z",""
"671","مستحقات","متى يبدأ صرف استحقاقات المبتعث للدراسة؟","Sorry, I encountered an error. Please try again.","success","4010","2026-03-30T07:59:44.732Z",""
"672","مستحقات","هل تتأثر مخصصات المبتعث بالجوائز التي يحصل عليها؟","Sorry, I encountered an error. Please try again.","success","2898","2026-03-30T07:59:49.640Z",""
"673","تأمين","كيف يتم التأمين على الموظف المنتدب خارج المملكة؟","Sorry, I encountered an error. Please try again.","success","2950","2026-03-30T07:59:54.603Z",""
"674","بوابة","كيف أدخل إلى بوابة الخدمة الذاتية؟","Sorry, I encountered an error. Please try again.","success","3487","2026-03-30T08:00:00.101Z",""
"675","بوابة","ماذا أفعل إذا نسيت كلمة المرور؟","يمكن إعادة تعيين كلمة المرور من خلال الضغط على ""نسيت كلمة المرور""، ومن ثم إدخال رقم الهوية الوطنية ورقم الجوال المسجل في النظام، وسيتم إرسال رمز التحقق على الجوال بعد مطابقة البيانات، وعند إدخال رمز التحقق يمكن تعيين كلمة مرور جديدة.

المصدر: [الأسئلة الشائعة]","success","4026","2026-03-30T08:00:06.139Z",""
"676","بوابة","ما هي القوائم الرئيسية في النظام؟","تحتوي القوائم الرئيسية في النظام على مجموعة من الخيارات التي تسهل وصول المستخدم إلى الوظائف الأساسية والفرعية للنظام، مثل إدارة الطلبات، والاستعلام عن البيانات، وإعدادات المستخدم، وغيرها من الخدمات التي تدعم سير العمل.

المصدر: [دليل المستخدم] - User Manual Services & Submitting Requests.pdf","success","3499","2026-03-30T08:00:11.650Z",""
"677","بوابة","كيف أبحث عن شاشة معينة في النظام؟","Sorry, I encountered an error. Please try again.","success","2931","2026-03-30T08:00:16.591Z",""
"678","أخبار","ما هي شاشة الأخبار وماذا تحتوي؟","Sorry, I encountered an error. Please try again.","success","2961","2026-03-30T08:00:21.563Z",""
"679","أخبار","كيف أعرض المزيد من التفاصيل عن خبر معين؟","لعرض المزيد من التفاصيل عن خبر معين، اضغط على الخبر المطلوب وستظهر كافة التفاصيل الخاصة به.

المصدر: [الأسئلة الشائعة]","success","2979","2026-03-30T08:00:26.552Z",""
"680","طلبات","كيف يتم عرض طلبات الموظفين في صندوق الوارد؟","Sorry, I encountered an error. Please try again.","success","3501","2026-03-30T08:00:32.065Z",""
"681","طلبات","هل يمكن اعتماد أكثر من طلب في نفس الوقت؟","Sorry, I encountered an error. Please try again.","success","2957","2026-03-30T08:00:37.031Z",""
"682","طلبات","ماذا يحدث إذا اخترت رفض طلب من صندوق الوارد؟","Sorry, I encountered an error. Please try again.","success","2953","2026-03-30T08:00:41.995Z",""
"683","طلبات","كيف أشاهد تفاصيل الطلب في صندوق الوارد؟","Sorry, I encountered an error. Please try again.","success","2939","2026-03-30T08:00:46.944Z",""
"684","طلبات","ما هي المعلومات التي تظهر في شاشة طلباتي؟","يعرض النظام في شاشة ""طلباتي"" قائمة بجميع الطلبات التي قام المستخدم بتقديمها، وتحتوي معلومات الطلب على اسم الخدمة، تاريخ الطلب، حالة الطلب، رقم الطلب، بالإضافة إلى خاصية البحث عن الطلبات باستخدام اسم الخدمة أو رقم الطلب.

المصدر: [دليل المستخدم] - User Manual Services & Submitting Requests.pdf","success","3504","2026-03-30T08:00:52.459Z",""
"685","طلبات","كيف أستعرض تفاصيل طلب سابق؟","Sorry, I encountered an error. Please try again.","success","2955","2026-03-30T08:00:57.425Z",""
"686","إجازات","ما هي المعلومات التي تظهر عند استعراض طلب إجازة؟","عند استعراض طلب إجازة تظهر المعلومات التالية:


رقم الطلب
نوع الإجازة
تاريخ بدايتها
تاريخ نهايتها
مدة الإجازة
حالة الطلب

المصدر: [الأسئلة الشائعة]","success","2959","2026-03-30T08:01:02.396Z",""
"687","استطلاعات","كيف أشارك في استطلاع رأي معين؟","Sorry, I encountered an error. Please try again.","success","2928","2026-03-30T08:01:07.335Z",""
"688","استطلاعات","ما هي حالات عرض نتائج الاستطلاع للمستخدم؟","Sorry, I encountered an error. Please try again.","success","2971","2026-03-30T08:01:12.318Z",""
"689","شكاوى","كيف أقدم شكوى أو اقتراح في النظام؟","يمكن تقديم شكوى أو اقتراح من خلال الدخول على الخدمات الذاتية واختيار خدمة الشكاوى والاقتراحات، ثم الضغط على أيقونة ""إضافة"" لإدخال موضوع الشكوى أو الاقتراح وتحديد نوعه، ثم الضغط على أيقونة ""حفظ"".

المصدر: [الأسئلة الشائعة]","success","3516","2026-03-30T08:01:17.845Z",""
"690","شكاوى","كيف أتابع حالة الشكوى التي قدمتها؟","لمتابعة حالة الشكوى بعد تقديمها، يمكن الدخول على أيقونة ""الطلبات الخاصة بي"" لمتابعة حالة الشكوى. حيث يمكن معرفة حالة الشكوى إذا كانت تحت الإجراء أو تم الرد عليها أو إغلاقها.

المصدر: [الأسئلة الشائعة]","success","2944","2026-03-30T08:01:22.798Z",""
"691","شكاوى","ما هي صلاحيات الموظف المسؤول في إدارة الشكاوى؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","3491","2026-03-30T08:01:28.299Z",""
"692","شكاوى","ما هي الإجراءات التي يمكن اتخاذها على شكوى معينة؟","الإجراءات التي يمكن اتخاذها على شكوى هي: الرد على الشكوى، إغلاق الشكوى، إعادة فتح الشكوى، تحويل الشكوى، تصعيد الشكوى.


المصدر: [الأسئلة الشائعة]","success","3525","2026-03-30T08:01:33.836Z",""
"693","شكاوى","ما الفرق بين رفض الشكوى وإغلاقها؟","Sorry, I encountered an error. Please try again.","success","2950","2026-03-30T08:01:38.797Z",""
"694","شكاوى","ماذا يعني إحالة للمختص في الشكاوى؟","Sorry, I encountered an error. Please try again.","success","3012","2026-03-30T08:01:43.821Z",""
"695","شكاوى","كيف يعرض النظام سجل الشكوى أو الاقتراح؟","Sorry, I encountered an error. Please try again.","success","2968","2026-03-30T08:01:48.800Z",""
"696","شكاوى","ما هي صلاحيات الموظف المختص في الشكاوى؟","Sorry, I encountered an error. Please try again.","success","3500","2026-03-30T08:01:54.311Z",""
"697","مرافقين","كيف أضيف مرافق جديد في النظام؟","Sorry, I encountered an error. Please try again.","success","4058","2026-03-30T08:02:00.378Z",""
"698","مرافقين","ما هي البيانات المطلوبة لإضافة مرافق؟","Sorry, I encountered an error. Please try again.","success","2937","2026-03-30T08:02:05.325Z",""
"699","مرافقين","كيف أحدد جنسية المرافق؟","Sorry, I encountered an error. Please try again.","success","2988","2026-03-30T08:02:10.325Z",""
"700","مرافقين","ما هي حالة الإقامة للمرافق وكيف أحددها؟","Sorry, I encountered an error. Please try again.","success","2936","2026-03-30T08:02:15.271Z",""
"701","وثائق","كيف أضيف وثيقة شخصية جديدة؟","Sorry, I encountered an error. Please try again.","success","2952","2026-03-30T08:02:20.235Z",""
"702","وثائق","ما هي البيانات المطلوبة لإضافة وثيقة شخصية؟","يمكن إضافة وثيقة شخصية من خلال الدخول على شاشة الوثائق ثم الضغط على أيقونة ""إضافة"". البيانات المطلوبة لإضافة وثيقة شخصية هي:

نوع الوثيقة.
رقم الوثيقة.
تاريخ الإصدار.
تاريخ الانتهاء.
مكان الإصدار.
رفع صورة الوثيقة.

المصدر: [الأسئلة الشائعة]","success","3517","2026-03-30T08:02:25.764Z",""
"703","مرفقات","كيف أرفق مستندات إلكترونية مع الطلب؟","Sorry, I encountered an error. Please try again.","success","2969","2026-03-30T08:02:30.745Z",""
"704","بيانات شخصية","كيف أعدل على البيانات الشخصية للموظف؟","يمكن التعديل على البيانات الشخصية للموظف من خلال الدخول على شاشة الموظف، ثم الضغط على زر تعديل بيانات الموظف أعلى الشاشة، وبعد ذلك يتم تعديل البيانات الشخصية مثل (العنوان، رقم الجوال، إلخ) ثم الضغط على زر حفظ.

المصدر: [الأسئلة الشائعة]","success","4059","2026-03-30T08:02:36.816Z",""
"705","بيانات شخصية","ما هي البيانات الشخصية التي يمكن تعديلها؟","Sorry, I encountered an error. Please try again.","success","3532","2026-03-30T08:02:42.359Z",""
"706","بيانات شخصية","كيف أضيف عنوان البريد الإلكتروني؟","Sorry, I encountered an error. Please try again.","success","3015","2026-03-30T08:02:47.385Z",""
"707","بيانات شخصية","كيف أضيف رقم جوال في البيانات الشخصية؟","يمكن إضافة رقم جوال في البيانات الشخصية من خلال الدخول على التبويب الخاص بالبيانات الشخصية في صفحة ملف الموظف، ثم الضغط على أيقونة التعديل وإدخال رقم الجوال الجديد وحفظ التغييرات.

المصدر: [الأسئلة الشائعة]","success","2997","2026-03-30T08:02:52.393Z",""
"708","مؤهلات","كيف أضيف مؤهل علمي جديد؟","يمكن إضافة مؤهل علمي جديد من خلال الدخول على صفحة بياناتي واختيار المؤهلات ثم الضغط على أيقونة إضافة مؤهل علمي. يتم إدخال بيانات المؤهل العلمي وحفظها، ثم إرسال الطلب للجهة المختصة لاعتماده.

المصدر: [الأسئلة الشائعة]","success","4068","2026-03-30T08:02:58.471Z",""
"709","مؤهلات","ما الفرق بين المؤهل العلمي والشهادة المهنية؟","Sorry, I encountered an error. Please try again.","success","2967","2026-03-30T08:03:03.449Z",""
"710","مؤهلات","كيف أحدد التخصص الرئيسي والفرعي للمؤهل؟","Sorry, I encountered an error. Please try again.","success","2971","2026-03-30T08:03:08.430Z",""
"711","مؤهلات","كيف أحدد التقدير في المؤهل العلمي؟","Sorry, I encountered an error. Please try again.","success","3001","2026-03-30T08:03:13.441Z",""
"712","مؤهلات","ماذا يعني مصدر المؤهل العلمي؟","Sorry, I encountered an error. Please try again.","success","2993","2026-03-30T08:03:18.448Z",""
"713","مؤهلات","كيف أعرض الوثيقة المرتبطة بالمؤهل؟","يمكن عرض الوثيقة المرتبطة بالمؤهل من خلال اختيار المؤهل المطلوب، ثم الضغط على أيقونة عرض الوثيقة، وسيتم عرض الوثيقة المرتبطة بالمؤهل.

المصدر: [الأسئلة الشائعة]","success","2959","2026-03-30T08:03:23.418Z",""
"714","خبرات","كيف أضيف خبرة سابقة للموظف؟","يمكنك إضافة خبرة سابقة للموظف من خلال الدخول على سجل بيانات الموظف ثم الدخول على الخبرات السابقة وإضافة الخبرة المطلوبة.

المصدر: [الأسئلة الشائعة]","success","4119","2026-03-30T08:03:29.549Z",""
"715","خبرات","ما هي أنواع جهات الخبرة السابقة؟","Sorry, I encountered an error. Please try again.","success","3001","2026-03-30T08:03:34.560Z",""
"716","خبرات","كيف أحدد نسبة ملاءمة الخبرة مع الوظيفة الحالية؟","Sorry, I encountered an error. Please try again.","success","2994","2026-03-30T08:03:39.566Z",""
"717","خبرات","ما معنى تمت تصفية الخدمات السابقة؟","Sorry, I encountered an error. Please try again.","success","2958","2026-03-30T08:03:44.535Z",""
"718","خبرات","كيف أرفق وثائق تثبت الخبرة السابقة؟","يمكن إرفاق وثائق تثبت الخبرة السابقة من خلال الدخول على خدمات التحقق التي قد تتاح لك عبر البوابة الإلكترونية، ثم اتباع الخطوات لإرفاق المستندات المطلوبة بنوعية (وثائق الخبرة)، وتعبئة البيانات الخاصة بالتجربة السابقة. ستجد خيار “إرفاق مستند” في صفحة الخدمة، يمكنك من خلاله رفع الوثائق المطلوبة حسب التعليمات المعروضة في واجهة الخدمة.

المصدر: [الأسئلة الشائعة]","success","3539","2026-03-30T08:03:50.084Z",""
"719","دورات","كيف أضيف دورة تدريبية للموظف؟","Sorry, I encountered an error. Please try again.","success","2994","2026-03-30T08:03:55.087Z",""
"720","دورات","كيف أحدد مكان الحصول على الدورة التدريبية؟","Sorry, I encountered an error. Please try again.","success","3538","2026-03-30T08:04:00.636Z",""
"721","دورات","كيف أحدد علاقة الدورة بالعمل؟","Sorry, I encountered an error. Please try again.","success","3002","2026-03-30T08:04:05.650Z",""
"722","دورات","كيف أحدد التقدير في الدورة التدريبية؟","لتحديد التقدير في الدورة التدريبية، يجب اتباع الخطوات التالية:

الدخول على شاشة الدورات التدريبية.
اختيار الدورة التدريبية المطلوبة.
الدخول على شاشة ""تحديد التقدير"".
تعبئة التقدير للموظف.
حفظ التقدير لكل موظف تمت تدريبه.

المصدر: [الأسئلة الشائعة]","success","3025","2026-03-30T08:04:10.687Z",""
"723","دورات","كيف أحدد إذا كانت الدورة عن بعد؟","يمكن معرفة ما إذا كانت الدورة عن بعد من خلال تفاصيل برنامج التدريب، حيث يتضح ذلك في خانة (نوع التدريب) أو خانة (مكان التدريب). في حال كان نوع التدريب (عن بعد) أو المكان (عن بعد)، فهذا يعني أن الدورة عن بعد.

المصدر: [الأسئلة الشائعة]","success","3531","2026-03-30T08:04:16.228Z",""
