"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"575","إجازات","كيف يتم تعويض الموظف عن العمل في العطل الرسمية؟","يجوز تعويض الموظف الذي يُكلف بالعمل خلال أيام العطل الرسمية بإجازة بدلاً من مكافأة العمل الإضافي وذلك وفق الضوابط الآتية:

يكون التعويض بمعدل يوم عمل مقابل يوم إجازة، ما عدا يوم العيد واليومين اللذين بعده فيكون التعويض على أساس اليوم بيومين.
يجب على الموظف المكلف أن يتمتع بإجازة التعويض خلال سنة من تاريخ نهاية التكليف، ولا يؤثر التمتع بهذه الإجازة على ما يستحقه من إجازات عادية.
يجب إبلاغ الموظف المكلف بذلك.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6148","2026-03-20T12:09:57.731Z",""
"576","إجازات","كم مدة الإجازة العادية المستحقة للموظف؟","مدة الإجازة العادية للموظف هي (36) يوماً في السنة، ويجوز صرفها دفعة واحدة أو على فترات لا تقل عن خمسة أيام في كل مرة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3164","2026-03-20T12:10:02.926Z",""
"577","إجازات","هل يجوز صرف راتب الإجازة مقدماً؟","نعم، يجوز صرف راتب الإجازة العادية مقدماً إذا كانت مدة الإجازة التي سيتمتع بها الموظف ثلاثين يوماً فأكثر، وذلك حسب ما ورد في المادة (130) من اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","6193","2026-03-20T12:10:11.147Z",""
"578","إجازات","كم أقصى مدة لترحيل الإجازة العادية؟","أقصى مدة لترحيل الإجازة العادية هي (5) سنوات من نهاية السنة المستحقة فيها الإجازة، وفقًا لما ورد في اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4462","2026-03-20T12:10:17.633Z",""
"579","إجازات","كيف يتم تعويض الموظف عن رصيد الإجازات عند انتهاء الخدمة؟","يعوض الموظف عن رصيده من أيام الإجازة العادية المستحقة له عند انتهاء الخدمة بحسب آخر راتب أساسي تقاضاه وفقاً لما يلي:

إذا انتهت خدمته بسبب الوفاة أو العجز الصحي، يُعوض عن كامل الرصيد.
إذا انتهت خدمته لأي سبب آخر، يُعوض بما لا يزيد على (72) يوماً من الرصيد.
كما يستحق الموظف تعويضاً بما لا يزيد على (180) يوماً من كامل رصيد الإجازات العادية المستحقة له قبل نفاذ قرار مجلس الوزراء رقم (350) بتاريخ 1439/7/6. وفي جميع الأحوال يجب ألا يتجاوز مجموع التعويض (180) يوماً من كامل رصيد الإجازات المستحقة، باستثناء حالات الوفاة أو العجز الصحي حيث يُعوض عن كامل الرصيد.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5113","2026-03-20T12:10:24.765Z",""
"580","إجازات","ما هي المدد التي لا تدخل في حساب رصيد الإجازة العادية؟","المدد التي لا تدخل في احتساب رصيد الإجازة العادية هي:

أ- مدة الإجازة بدون راتب.
ب- مدة كف اليد وما في حكمه في حال الإدانة.
ج- مدة الإجازة الدراسية.
د- مدة الإعارة لغير الجهات الحكومية.
هـ- مدة غياب الموظف بدون سند نظامي.
و- المدة التي يقضيها الموظف في السجن (وفقاً لحكم المادة 134 من اللائحة، ولا يدخل في ذلك المدة المستقطعة من إجازاته العادية إذا احتسبت منها بناءً على رغبته المدة التي يقضيها في السجن).
ز- مدة الابتعاث للدراسة في الخارج أو الإيفاد للدراسة في الداخل.
ح- مدة التدريب في الداخل أو الخارج التي لا تقل عن سنة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6346","2026-03-20T12:10:33.132Z",""
"581","إجازات","كيف تحسب إجازة العاملين في مجال التعليم؟","تُحسب إجازة العاملين في مجال التعليم وفقًا للائحة التنفيذية للموارد البشرية في الخدمة المدنية كما يلي:


تعتبر العطلة الصيفية للعاملين في مجال التعليم بمثابة الإجازة العادية المنصوص عليها في اللائحة، ويجوز للوزير المختص تكليفهم بمهام تتعلق بعملهم أثناء الإجازة، على ألا يقل ما يتمتع به الموظف منها عن 36 يومًا.
يجوز للوزير المختص السماح للعاملين بالتغيب عن العمل في الأيام التي تحدد لإجازة ما بين الفصلين الدراسيين، باستثناء من يُطلب استمرارهم.
تحدد وزارة التعليم فئات الوظائف التي تُعتبر ضمن العاملين في مجال التعليم وفترات إجازتهم بالتنسيق مع وزارة الموارد البشرية والتنمية الاجتماعية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","8620","2026-03-20T12:10:43.785Z",""
"582","إجازات","ما هي إجازة أداء الامتحان الدراسي؟","إجازة أداء الامتحان الدراسي هي إجازة يستحقها الموظف براتب كامل شريطة أن يقدم ما يثبت أدائه للامتحان. تحدد مدة الإجازة بالأيام الفعلية للامتحانات، كما يحق للموظف الحصول على يوم عمل واحد قبل يوم الامتحان، وإذا كان الامتحان خارج المملكة، فيستحق الموظف ثلاثة أيام قبل الامتحان.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5053","2026-03-20T12:10:50.868Z",""
"583","إجازات","ما هي شروط الإجازة الدراسية بدون راتب؟","يجوز أن يُمنح الموظف إجازة دراسية بدون راتب إذا كان يحمل مؤهلاً علمياً لا يقل عن إتمام المرحلة الثانوية أو ما يعادلها وفق الشروط الآتية:

أن يكون قد أمضى في الخدمة ثلاث سنوات ولا يقل تقويم أدائه الوظيفي عن تقدير (جيد جداً) أو ما يعادله.
أن يكون لموضوع دراسته علاقة بالعمل في الجهة الحكومية التي يعمل بها.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","6191","2026-03-20T12:10:59.087Z",""
"584","إجازات","هل يجوز قطع الإجازة الدراسية والعودة للعمل؟","نعم، يجوز للموظف قطع إجازته الدراسية والعودة إلى عمله حسب ما ورد في المادة (139) من اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4979","2026-03-20T12:11:06.093Z",""
"585","إجازات","ما هي الإجازة الاضطرارية وكم مدتها؟","الإجازة الاضطرارية هي إجازة يمكن للموظف التمتع بها براتب كامل لأسباب اضطرارية، وذلك عندما لا يتوافر له رصيد من الإجازة العادية، ويكون الحد الأقصى لمدة الإجازة الاضطرارية خمسة أيام خلال السنة المالية الواحدة.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4416","2026-03-20T12:11:12.540Z",""
"586","إجازات","كيف تحسب الإجازة المرضية في الخدمة المدنية؟","تحسب الإجازة المرضية في الخدمة المدنية للموظف على النحو التالي:


يستحق الموظف إجازة مرضية لا تتجاوز سنتين في مدة أربع سنوات خدمة، وفق الترتيب التالي:
ستة أشهر براتب كامل.
ستة أشهر بنصف الراتب.
سنة بربع الراتب.
يبدأ احتساب الأربع سنوات من تاريخ بداية الإجازة المرضية.
في حال كان الموظف مصاباً بأحد الأمراض الخطيرة التي تحددها الجهة الطبية، يكون توزيع الإجازة كالتالي:
سنة براتب كامل.
ستة أشهر بنصف الراتب.
ستة أشهر بربع الراتب.
إذا ثبت للجهة الطبية وجود مرض خطير أثناء الإجازة المرضية، تعدل أنواع الراتب المستحق بناءً على هذا.
يُشترط أن تكون الإجازة المرضية مثبتة بتقرير طبي رسمي.

تحتسب مدة الإجازة من تاريخ الانقطاع عن العمل إلا إذا قررت الجهة الطبية غير ذلك. كما يمكن صرف الراتب مقدماً إذا كانت الإجازة شهراً فأكثر.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5573","2026-03-20T12:11:20.142Z",""
"587","إجازات","ما هي الإجازة المرضية للأمراض الخطيرة؟","يستحق الموظف إجازة مرضية لا تتجاوز سنتين في مدة أربع سنوات خدمة إذا كان مصاباً بأحد الأمراض الخطيرة التي تحددها الجهة الطبية التي تتولى علاجه. وتُحتسب بداية الأربع سنوات من تاريخ بداية الإجازة المرضية للأمراض الخطيرة، وتكون موزعة كالتالي:

سنة براتب كامل.
ستة أشهر بنصف الراتب.
ستة أشهر بربع الراتب.

إذا تقرر أن لدى الموظف مرضاً خطيراً أثناء حصوله على الإجازة المرضية العادية، فتعدل من تاريخ بدايتها بحسب الاستحقاق الخاص بالأمراض الخطيرة.

ويثبت استحقاق الإجازة المرضية من هذا النوع بتقرير طبي وفق إطار العمل التنظيمي المعتمد.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6221","2026-03-20T12:11:28.390Z",""
"588","إجازات","ماذا يحدث إذا تعرض الموظف لإصابة بسبب العمل؟","إذا أصيب الموظف بإصابة بسبب العمل، فإنه يستحق إجازة مرضية مدتها ""بقدر المدة التي يقررها التقرير الطبي للشفاء من إصابته"". وتعتبر هذه الإجازة إجازة رسمية براتب كامل إذا كانت الإصابة بسبب العمل ومثبتة بتقرير طبي رسمي.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3783","2026-03-20T12:11:34.194Z",""
"589","إجازات","ما هي إجازة مرضى الفشل الكلوي؟","يستحق الموظف المصاب بفشل كلوي أو بأحد الأمراض التي تستلزم جلسات علاج دورية يتم تحديدها من قبل الجهات الصحية المختصة إجازة براتب كامل عن الأيام التي يتم فيها إجراء الغسيل له للتنقية الدموية أو حضور جلسات العلاج الدورية بما لا يزيد على (ستين) يوماً في السنة، وذلك بموجب تقرير من الجهة الطبية التي تتولى علاجه، ولا تحتسب هذه الإجازة ضمن الإجازة المرضية العادية. كما تُحتسب مدة التنويم أو الملاحظة الطبية داخل المستشفيات ضمن الإجازة المرضية، على أن يتم كل ذلك بموجب الضوابط التنظيمية المذكورة في اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5570","2026-03-20T12:11:41.793Z",""
"590","إجازات","هل الزيارات الطبية تنحسب ضمن الإجازة المرضية؟","نعم، تندرج الزيارات الطبية التي يقوم بها الموظف للجهات الطبية ضمن الإجازة المرضية المحددة في اللائحة التنفيذية للموارد البشرية، وذلك بموجب تقرير من الجهة الطبية التي تتولى علاجه.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","9736","2026-03-20T12:11:53.563Z",""
"591","إجازات","كيف يتم علاج الموظف المصاب بسبب العمل خارج المملكة؟","إذا قررت الهيئة الطبية العامة ضرورة معالجة الموظف المصاب بسبب العمل خارج المملكة، تقوم بتحديد المدة اللازمة للعلاج، ويُصرف له بدل انتداب، أما نفقات العلاج فتُصرف لمدة لا تتجاوز سنة ونصف، ولا يجوز تمديد هذه المدة إلا بموجب تقرير طبي من الهيئة الطبية العامة ولمدة مماثلة فقط. إذا رأت الهيئة الطبية العامة ضرورة وجود مرافق للمريض أو كان المرافق محرماً شرعياً للمريضة، يُصرف للمرافق نفقات السفر ونفقات الإقامة بقدر بدل الانتداب المقرر لموظفي المرتبة السادسة إذا انتدبوا للبلد الذي تقرر العلاج فيه. تُصرف هذه المبالغ من ميزانية وزارة الصحة، وفقاً للقواعد المنظمة لذلك.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5599","2026-03-20T12:12:01.184Z",""
"592","إجازات","هل يصرف راتب الإجازة المرضية مقدماً؟","يتم صرف الراتب بعد نهاية الشهر ولا يتم صرفه مقدماً، إلا في حال صدر تعميم من الجهة الحكومية بالصرف مقدماً.

المصدر: [الأسئلة الشائعة]","success","3159","2026-03-20T12:12:06.364Z",""
"593","إجازات","من يحدد الحاجة للإجازات المرضية التي تزيد على 30 يوم؟","يتم النظر في اعتماد المدة التي تزيد على (ثلاثين) يوماً من الإجازات المرضية من قبل:

الهيئة الطبية العامة بوزارة الصحة.
مستشفى الملك فيصل التخصصي بالنسبة إلى الموظفين الذين يتلقون العلاج فيه.
اللجان الطبية العسكرية بالنسبة إلى موظفي القطاعات العسكرية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","3790","2026-03-20T12:12:12.182Z",""
"594","إجازات","ما هي إجازة مرافقة المريض وشروطها؟","إجازة مرافقة المريض هي إجازة تمنح للموظف إذا اضطر إلى مرافقة أحد أقاربه لعلاجه، أو للأم إذا رغبت في مرافقة طفلها الذي لا يتجاوز عمره 12 عامًا، ويُسمح لكل منهما بالتمتع برصيدهم من الإجازات العادية. وإذا زادت مدة المرافقة عن ما يستحقه الموظف من الإجازات العادية، فيُسمح له بالغياب ويُعامل عن المدة الزائدة وفقًا لتقارير طبية وبحسب الضوابط التالية:


يجب أن يكون المريض زوجة الموظف أو زوج الموظفة أو أحد أقاربهما حتى الدرجة الثالثة، ويمكن للوزير المختص الإعفاء من هذا الشرط في بعض الحالات الخاصة.
يتوجب أن تقرر الهيئة الطبية العامة ضرورة وجود مرافق للمريض، سواء كان العلاج في الخارج أو الداخل.
يحق للموظف الحصول على إجازة استثنائية بقرار من الجهة الحكومية المختصة لمدة لا تزيد على سنتين خلال خمس سنوات سواء متصلة أو متفرقة.
تستحق الموظفة السعودية التي ترافق زوجها أو من تعوله شرعًا إلى الخارج إجازة استثنائية بحد أقصى عشر سنوات طوال خدمتها.

جميع هذه الشروط تخضع للتقارير الطبية ومتطلبات الجهة الحكومية المعنية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6197","2026-03-20T12:12:20.400Z",""
"595","إجازات","ما هي الإجازة الاستثنائية وكم مدتها؟","الإجازة الاستثنائية هي إجازة يجوز بقرار من الوزير المختص منح الموظف لأسباب تقبلها الجهة الحكومية، على ألا تزيد مدتها على سنتين خلال خمس سنوات سواء كانت لمدة متصلة أو لمدد متفرقة.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4387","2026-03-20T12:12:26.806Z",""
"596","إجازات","ما هي إجازة مرافقة الزوج للخارج للموظفة؟","تستحق الموظفة السعودية التي ترغب في مرافقة زوجها أو من تعولهم شرعاً إلى الخارج إجازة استثنائية بقرار من الجهة الحكومية التي تتبعها، وذلك بقدر مدة المرافقة وبحد أقصى لا يتجاوز عشر سنوات متصلة أو منفصلة طوال خدمتها الوظيفية. كما يُعامل زوج المبتعثة للدراسة في الخارج أو أحد محارمها الشرعيين إذا كان من الموظفين المشمولين بنظام الخدمة المدنية على نفس النظام.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5576","2026-03-20T12:12:34.401Z",""
"597","إجازات","كم مدة إجازة الوفاة؟","مدة إجازة الوفاة هي خمسة أيام براتب كامل في حالة وفاة الزوج أو أحد الأقارب إلى الدرجة الثالثة. تبدأ إجازة الوفاة اعتباراً من يوم الوفاة، وتحتسب العطل الرسمية أو عطلة نهاية الأسبوع من ضمنها ولا يعوض عنها الموظف.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4985","2026-03-20T12:12:41.419Z",""
"598","إجازات","كم مدة إجازة الوضع للموظفة؟","مدة إجازة الوضع للموظفة هي سبعين (70) يوماً بكامل الراتب، وتوزعها الموظفة كيف تشاء. تبدأ الإجازة بحد أقصى بثمانية وعشرين يوماً قبل التاريخ المرجح للوضع، والذي يتم تحديده من خلال شهادة طبية مصدقة من جهة صحية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4691","2026-03-20T12:12:48.134Z",""
"599","إجازات","ما هي إجازة الأمومة وكم مدتها؟","إجازة الأمومة هي إجازة تمنح للموظفة لرعاية مولودها بعد إجازة الوضع. يحق للموظفة الحصول على إجازة أمومة لمدة ثلاث سنوات كحد أقصى طوال خدمتها الوظيفية بربع الراتب، وذلك بعد نهاية إجازة الوضع التي مدتها سبعين يوماً براتب كامل. يجب أن تُمنح إجازة الأمومة خلال الثلاث سنوات الأولى من عمر الطفل، ويجوز للجهة الحكومية تأجيلها لمدة لا تتجاوز تسعين يوماً إذا اقتضت مصلحة العمل ذلك. كما يجب ألا يقل ما يصرف للموظفة عن ألف وخمسمائة ريال شهريًا خلال هذه الإجازة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","5995","2026-03-20T12:12:56.154Z",""
"600","إجازات","ما هي إجازة الأبوة وكم مدتها؟","إجازة الأبوة هي أحد أنواع الإجازات الرسمية التي يتم منحها للموظف عند قدوم مولود جديد له. تظهر في اللوائح التنفيذية للموارد البشرية كنوع مستقل من الإجازات. لم تحدد المادة (126) من اللائحة مدة إجازة الأبوة بشكل مباشر ضمن النص المسترجع، ولكن عادة تُحتسب مدة الإجازة بحسب بيانات الطلب (من تاريخ البداية إلى تاريخ النهاية) ويتم إدخالها عند تقديم الطلب في النظام الإداري، كما هو موضح في شاشة تسجيل طلب إجازة الأبوة.

لذلك، يجب الرجوع للجهة الإدارية لديك لمعرفة المدة المحددة بحسب النظام المعمول به، حيث قد تختلف حسب لوائح الجهة أو التعميم الأخير.

المصدر: [دليل المستخدم] - Priority_Source_2_User Manual HPA-part-2of2.pdf","success","6487","2026-03-20T12:13:04.673Z",""
"601","تطوير","ما هي التزامات الجهة الحكومية في تطوير الموارد البشرية؟","تشمل التزامات الجهة الحكومية في تطوير الموارد البشرية ما يلي:

تحليل الاحتياجات التطويرية والتدريبية للموظفين بناءً على السياسات والاستراتيجيات الحكومية الشاملة ونتائج تقويم الأداء، لتحديد القدرات والكفاءات المطلوبة لتحسين الأداء والإعداد لتولي مسؤوليات جديدة.
إشراف إدارة الموارد البشرية على تحليل هذه الاحتياجات لجميع المستويات الوظيفية.
وضع خطط تطوير وتدريب الموظفين من قبل إدارة الموارد البشرية.
موافقة الوزير المختص على خطط التطوير والتدريب وادراجها في ميزانية الجهة الحكومية، وتتولى إدارة الموارد البشرية تنفيذها بعد اعتمادها.
الالتزام بتنفيذ خطط التطوير والتدريب المعتمدة ومراجعتها وتحديثها بشكل دوري.
تقييم برامج التطوير والتدريب خلال التنفيذ وإجراء التحسين المستمر لضبط الجودة.
كفالة تفرغ الموظفين التام لكل أشكال التطوير والتدريب في البرامج التي تقتضي ذلك.
ربط نشاط التطوير والتدريب بشكل مباشر بأهداف الجهة الحكومية الاستراتيجية.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6488","2026-03-20T12:13:13.193Z",""
"602","تدريب","كيف يتم تحليل الاحتياجات التطويرية والتدريبية؟","يجب أن ينبثق تحليل الاحتياجات التطويرية والتدريبية عن السياسات والاستراتيجيات الحكومية الشاملة ونتائج عملية تقويم أداء الموظفين بهدف تحديد القدرات والكفاءات المطلوبة لتمكين الموظفين من تحسين أدائهم وإعدادهم لتولي مسؤوليات جديدة ضمن خطط التعاقب الوظيفي وبرامج تطوير القيادات. وتتولى إدارة الموارد البشرية في الجهة الحكومية الإشراف على تحليل تلك الاحتياجات لمواردها البشرية بجميع مستوياتهم الوظيفية.

بعد ذلك، تقوم إدارة الموارد البشرية بوضع خطط تطوير وتدريب الموظفين، ويتم الموافقة عليها من الوزير المختص وإدراجها في ميزانية الجهة الحكومية. كما يجب على كل جهة حكومية الالتزام بتنفيذ خطط التطوير والتدريب المعتمدة مع مراجعتها وتحديثها بشكل دوري، إضافة إلى تقييم البرامج التدريبية خلال مراحل التنفيذ المختلفة لضمان جودتها والتحسين المستمر.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6587","2026-03-20T12:13:21.819Z",""
"603","تدريب","من يضع خطط تطوير وتدريب الموظفين؟","تتولى إدارة الموارد البشرية في الجهة الحكومية وضع خطط تطوير وتدريب الموظفين، وتتم الموافقة على هذه الخطط من الوزير المختص، ثم إدراجها في ميزانية الجهة الحكومية، كما تكون إدارة الموارد البشرية مسؤولة عن تنفيذ الخطط بعد اعتماد الميزانية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4850","2026-03-20T12:13:28.701Z",""
"604","تدريب","ما هي شروط التدريب في خارج المملكة؟","تشترط اللائحة التنفيذية للموارد البشرية في الخدمة المدنية للتدريب خارج المملكة ما يلي:

أن يكون الموظف قد أمضى في الخدمة الحكومية مدة لا تقل عن سنة، إلا إذا قررت الجهة الحكومية استثناء ذلك بالتنسيق مع وزارة الموارد البشرية والتنمية الاجتماعية.
توافر متطلبات برنامج التدريب لدى الموظف المرشح.
إلمام الموظف باللغة التي يدار بها التدريب بدرجة تمكنه من الاستفادة منه.
حصول الموظف على قبول من جهة التدريب.
أن يكون للتدريب علاقة مباشرة بالعمل الذي يقوم به الموظف أو العمل الذي يُهيأ له.
يجب على المتدرب أن يكون حسن السيرة ويحافظ على سمعة بلاده ومواظباً على تدريبه.
لا يجوز التدريب في الخارج إذا كانت هناك برامج مثيلة يمكن تقديمها في الداخل إلا في الحالات المستثناة من الجهة الحكومية.
يصدر قرار التدريب في الخارج من الوزير المختص ويحدد فيه مدة التدريب وفق الضوابط المعتمدة.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6635","2026-03-20T12:13:37.375Z",""
"605","تدريب","هل يجوز التدريب في الخارج لدورات لها مثيل في الداخل؟","لا يجوز التدريب في الخارج في دورات أو برامج لها مثيل في الداخل أو بإمكان أجهزة التدريب في الداخل تقديمها مهما كانت مدتها، إلا في الحالات التي ترى الجهة الحكومية استثناءها.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5939","2026-03-20T12:13:45.354Z",""
"606","تدريب","هل يجوز تمديد مدة التدريب في الخارج؟","لا يجوز تمديد مدة التدريب في الخارج إلا بعد موافقة الوزير المختص ووفقاً للضوابط المعتمدة في إطار العمل التنظيمي.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4591","2026-03-20T12:13:51.982Z",""
"607","تدريب","هل يجوز للمتدرب تغيير جهة التدريب؟","لا يجوز للمتدرب في الخارج تغيير جهة التدريب المقررة إلا بعد موافقة الوزير المختص بناءً على مبررات كافية.

المصدر: [دليل المستخدم] - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5271","2026-03-20T12:13:59.283Z",""
"608","تدريب","متى يجوز إنهاء تدريب الموظف في الخارج؟","يجوز بقرار من الوزير المختص إنهاء تدريب الموظف في الخارج إذا اقتضت المصلحة ذلك. كما يجوز بقرار من الوزير المختص عدم احتساب المدة التي أمضاها الموظف في التدريب في الخارج قبل إنهاء تدريبه لغرض الترقية أو المسابقة الوظيفية. وفي حال إخلال الموظف بواجباته التدريبية أو كان سبب إنهاء التدريب لأمر عائد إليه، فيجوز أيضاً بقرار من الوزير استعادة بعض أو كل ما صرف له من بدلات ومخصصات أثناء التدريب.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","4160","2026-03-20T12:14:05.475Z",""
"609","تدريب","من يشرف على الموظفين المتدربين في الخارج؟","يتولى الملحقون الثقافيون في الخارج الإشراف على الموظفين الذين يتدربون في مناطق اختصاصهم، وذلك حسب المادة (175) من اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","5485","2026-03-20T12:14:12.995Z",""
"610","ابتعاث","ما هي المؤهلات التي يجوز الابتعاث للحصول عليها؟","المؤهلات العلمية التي يجوز للجهة الحكومية ابتعاث موظفيها للحصول عليها هي:

الشهادة الجامعية أو ما يعادلها.
دبلوم عال أو درجة الماجستير أو درجة الدكتوراه أو غير ذلك من الدراسات العليا.

كما يجب أن يكون المؤهل متوافقاً مع خطة الاحتياجات التطويرية للجهة الحكومية.

المصدر: [دليل المستخدم] - hrsd - اللائحة التنفيذية للموارد البشرية في الخدمة المدنية.pdf","success","4791","2026-03-20T12:14:19.820Z",""
"611","ابتعاث","ما هي شروط الابتعاث للدراسة خارج المملكة؟","تشترط اللائحة التنفيذية للموارد البشرية في الخدمة المدنية للابتعاث للدراسة خارج المملكة ما يلي:

الحصول على قبول من إحدى الجامعات أو المعاهد أو المراكز المعترف بها من الجهة الحكومية المختصة.
أن يكون تخصص الابتعاث يتناسب مع احتياجات الجهة الحكومية وخطة تطويرها وتدريبها.
ألا يقل تقدير الأداء الوظيفي للموظف في آخر سنة عن (جيد جداً) أو ما يعادله.
أن يكون الموظف قد أمضى سنة على الأقل في الخدمة الحكومية (يستثنى من ذلك الأطباء).
أن يصدر قرار الابتعاث من الوزير المختص ويحدد فيه مدة الابتعاث.

إضافة إلى ذلك، لا يجوز تغيير التخصص أو الدولة أو الجامعة التي تم الابتعاث إليها إلا بموافقة الجهة الحكومية، ويجب على المبتعث مباشرة عمله خلال ثلاثين يوماً من تاريخ انتهاء دراسته. وفي حال الإخلال بالواجبات أو عدم تحقيق الغرض من الابتعاث، يحق للجهة الحكومية إنهاء البعثة وإلزام الموظف بدفع بعض أو كل ما صرف عليه بحسب اللوائح.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6044","2026-03-20T12:14:27.885Z",""
"612","ابتعاث","هل يجوز للمبتعث تغيير تخصصه؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","2862","2026-03-20T12:14:32.780Z",""
"613","ابتعاث","هل يجوز للمبتعث تحويل دراسته من دولة لأخرى؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","2711","2026-03-20T12:14:37.527Z",""
"614","ابتعاث","متى يجوز إنهاء بعثة المبتعث؟","يجوز للجهة الحكومية التي يعمل بها المبتعث إنهاء بعثته في الحالات الآتية:

إذا ظهر من التقارير الدراسية عدم إمكانية تحقيق الغرض الذي ابتعث من أجله.
إذا غيّر المبتعث التخصص الذي ابتعث من أجله دون أخذ الموافقة المسبقة من الجهة الحكومية.
إذا انتقل من جامعة إلى أخرى أو من فرع إلى آخر خارج المدينة التي بها هذا الفرع دون أخذ الموافقة المسبقة من الجهة الحكومية.
إذا أخل المبتعث بواجباته كمبتعث للدراسة.

وفي هذه الحالات، يجوز للجهة الحكومية إلزام المبتعث بدفع بعض أو كل ما صُرف عليه من بدلات ومخصصات لغرض الابتعاث.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","6445","2026-03-20T12:14:46.005Z",""
"615","ابتعاث","متى يجب على المبتعث مباشرة عمله بعد انتهاء الدراسة؟","يجب على المبتعث أن يباشر عمله خلال ثلاثين (30) يوماً من تاريخ انتهاء دراسته.

المصدر: [دليل المستخدم] - HRSD-Regulations.pdf","success","3869","2026-03-20T12:14:51.909Z",""
