"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"227","استعلامات","كيف أطبع كشف بالطلبات المقدمة؟","لطباعة كشف بالطلبات المقدمة اتبع الخطوات التالية:

من قائمة الخدمات، اختر خدمة (طباعة كشف الطلبات المقدمة).
سيتم عرض الشاشة الخاصة بإدخال بيانات الكشف.
حدد السنة المالية أو قم بتحديد خيارات البحث.
اضغط على زر ""بحث"" لعرض الطلبات.
بعد ظهور النتائج، يمكنك اختيار ""طباعة"" للحصول على الكشف المطلوب.

المصدر: [دليل المستخدم] - User Manual Services & Submitting Requests.pdf","success","2960","2026-03-20T09:05:16.059Z",""
"228","استعلامات","وش هي طلبات التعديل اللي لم يتخذ إجراء بها؟","طلبات التعديل التي لم يتخذ أي إجراء بها في شؤون الموظفين يمكن الاطلاع عليها من خلال شاشة مخصصة تظهر عند اختيار ""طلبات التعديل التي لم يتخذ إجراء بها في شؤون الموظفين"" من قائمة استعلامات الطلبات. في هذه الشاشة، يمكن عرض جميع الطلبات التي لم يُتخذ بشأنها أي إجراء سواء للموظف نفسه أو لأحد الموظفين التابعين له إدارياً. تشمل الحقول المعروضة في هذه الشاشة:


رقم مسلسل للطلبات
نوع الطلب الذي تم تحديده
رقم الطلب الخاص
تاريخ تسجيل الطلب
رقم الموظف الذي سجل له الطلب
اسم الموظف الذي سجل له الطلب
رقم السجل المدني للموظف
جهة العمل الفعلية للموظف
مقر العمل الفعلي للموظف
مسمى الوظيفة التي يشغلها الموظف

يمكن تحديد فترة زمنية لعرض الطلبات من خلال خانتي ""من تاريخ"" و""إلى تاريخ""، أو تركهما فارغتين لعرض جميع الطلبات حتى تاريخ اليوم. كما يمكن طباعة كشف بهذه الطلبات من خلال نفس الشاشة.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","3984","2026-03-20T09:05:22.057Z",""
"229","استعلامات","كيف أعرف وش سبب رفض طلبي؟","سبب رفض الطلب يتم إدخاله من قبل المستخدم الذي قام برفض الطلب، حيث يتيح النظام إدخال سبب الرفض في حالة رفض أي طلب. يمكنك معرفة سبب رفض طلبك من خلال الرجوع إلى تفاصيل الطلب في النظام، حيث ستجد حقل مخصص لسبب الرفض مدخل من قبل الجهة المعنية.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5061","2026-03-20T09:05:29.130Z",""
"230","شكاوى","ليش طلبي محول للموظف المختص؟","لا، لا يتم اعتماد الطلب مباشرة.

بعد الحفظ:

يبقى الطلب غير معتمد
يقوم الرئيس المباشر بمراجعته واعتماده
ثم يتم تحويله إلى باقي المراحل
وأخيرًا إلى شؤون الموظفين لاستكمال الإجراءات

المصدر: [الأسئلة الشائعة]","success","4034","2026-03-20T09:05:35.175Z",""
"231","شكاوى","كيف أتابع حالة الشكوى اللي قدمتها؟","يمكنك متابعة حالة الشكوى المقدمة بالدخول على الخدمة ثم اختيار ""استعراض الشكاوى""، وستظهر جميع الشكاوى التي تقدمت بها مع حالة كل شكوى.

المصدر: [الأسئلة الشائعة]","success","2441","2026-03-20T09:05:39.628Z",""
"232","شكاوى","كم مدة معالجة الشكوى في النظام؟","لا يمكنني الإجابة على هذا السؤال لأنه غير مغطى ضمن المعلومات المتاحة لدي.","success","2946","2026-03-20T09:05:44.586Z",""
"233","شكاوى","وش الفرق بين رفض وإغلاق الشكوى؟","يوجد فرق بين رفض الشكوى وإغلاق الشكوى في النظام:


عند ""رفض"" الشكوى: يقوم المستخدم بإدخال الملاحظات والضغط على زر رفض، وتلقائياً يتم حفظ الملاحظات وتغيير حالة الشكوى إلى ""مرفوضة من المسؤول"" أو ""مرفوضة من المختص""، مما يعني أن المسؤول قرر عدم قبول الشكوى.
عند ""إغلاق"" الشكوى: يتم إدخال الملاحظات أيضاً والضغط على زر إغلاق، فيتم حفظ الملاحظات وتتحول حالة الشكوى إلى ""مقفلة من المسؤول"" أو ""مقفلة من المختص""، وهذا يعني أن الشكوى أغلقت بعد اتخاذ إجراء حيالها أو بعد معالجتها.

بالتالي، ""الرفض"" يعني عدم قبول الشكوى أصلاً، أما ""الإغلاق"" فيعني أنه تم التعامل مع الشكوى وإنهاؤها.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","5076","2026-03-20T09:05:51.673Z",""
"234","شكاوى","ليش الشكوى صارت طلب توضيح؟","عندما تتحول الشكوى إلى ""طلب توضيح""، فهذا يعني أن الموظف المختص قام بإدخال الملاحظات والضغط على زر ""طلب توضيح""، وبذلك يقوم النظام تلقائيًا بحفظ الملاحظات وتحديث حالة الشكوى أو الاقتراح إلى ""طلب توضيح"". يمكن متابعة جميع العمليات التي تمت على الشكوى من خلال سجل الشكوى في النظام.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4035","2026-03-20T09:05:57.720Z",""
"235","اقتراحات","كيف أضيف اقتراح لتطوير العمل؟","يمكنك إضافة اقتراح لتطوير العمل من خلال اتباع الخطوات التالية:

الدخول على البوابة من خلال الرابط التالي: https://app.masar.sa/
اختيار ( إدارة الأداء )
اختيار ( الأفكار والمقترحات )
النقر على ""إضافة""
تعبئة حقول النموذج المطلوبة مثل: الفكرة، وصف الفكرة، الإجراء المقترح، الهدف من الفكرة.
الضغط على زر (حفظ).

المصدر: [الأسئلة الشائعة]","success","2946","2026-03-20T09:06:02.677Z",""
"236","اقتراحات","هل الاقتراحات تنحسب في تقييم الأداء؟","لا يوجد نص صريح في المصادر المتوفرة يوضح أن الاقتراحات تدخل ضمن تقييم الأداء الوظيفي للموظف. المصادر تعرض شاشات ونماذج لتسجيل تقييم الأداء الوظيفي، ومسارات لتقديم الشكاوى والاقتراحات، ولكن دون ذكر واضح أن الاقتراحات تحتسب أو تؤثر في تقييم الأداء.

المصدر: [دليل المستخدم] - User Manual HPA-part-1of2.pdf","success","4020","2026-03-20T09:06:08.709Z",""
"237","اقتراحات","كيف أعرف إذا اقتراحي انقبل أو لا؟","يمكنك معرفة حالة الموافقة على اقتراحك من خلال الدخول على صفحة ""اقتراحاتي""، وسيظهر أمام كل اقتراح حالته (بانتظار الموافقة/تمت الموافقة/تم الرفض).

المصدر: [الأسئلة الشائعة]","success","2445","2026-03-20T09:06:13.165Z",""
"238","شكاوى","وش هي درجة الأهمية في الشكاوى؟","يقوم المستخدم باختيار درجة الأهمية عند تسجيل الشكوى من القائمة المنسدلة، وتتوفر الخيارات التالية:

أقل أهمية
أهمية معتدلة
مهم
عالي الأهمية
حرج جداً

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","4571","2026-03-20T09:06:19.747Z",""
"239","شكاوى","ليش لازم أحدد درجة الأهمية للشكوى؟","عند تقديم شكوى أو اقتراح في النظام، يجب تحديد درجة الأهمية من خلال قائمة منسدلة تحتوي على الخيارات التالية: أقل أهمية، أهمية معتدلة، مهم، عالي الأهمية، وحرج جداً. هذا الإجراء يتيح للنظام تصنيف الشكاوى والاقتراحات وترتيبها حسب أولويتها لضمان معالجتها بشكل مناسب وسريع بحسب درجة الأهمية التي تم تحديدها.

المصدر: [دليل المستخدم] - User Manual HPA-part-2of2.pdf","success","5074","2026-03-20T09:06:26.832Z",""
"240","إعدادات","كيف أعين موظف مسؤول عن نوع شكوى معين؟","لتعيين موظف مسؤول عن نوع شكوى معين، يمكن اتباع الخطوات التالية:


الدخول على شاشة إعدادات النظام.
اختيار مسؤول نوع الشكوى.
الضغط على إضافة مسؤول جديد.
تعبئة البيانات المطلوبة مثل: اسم الموظف، نوع الشكوى، جهة الموظف، ثم الضغط على حفظ.

المصدر: [الأسئلة الشائعة]","success","2441","2026-03-20T09:06:31.284Z",""
"241","مستودعات","وش هي إعدادات المستودعات المسموح التعامل معها؟","المستودعات المسموح التعامل معها تُدخل من خلال بوابة المستودعات والمشتريات بالضغط على زر ""جديد"" وإدخال الحقول التالية:


يقوم النظام بإضافة سطر جديد تلقائياً مع تسلسل.
يتم إدخال رقم المستودع بشرط أن يكون نوعه ليس ""مستودع ساحة استلام"" ولا ""مستودع لجهة خارجية"".
بعد إدخال رقم المستودع، يعرض النظام اسم ونوع المستودع تلقائياً.
في حال الرغبة بحذف مستودع من الجدول، يتم الضغط على زر الحذف الموجود بجانب كل مستودع.
بعد الانتهاء، على المستخدم اختيار ""حفظ"" ليتم حفظ الإعدادات بعد تحقق النظام من صحة البيانات المدخلة وإظهار رسالة ""تمت علمية الحفظ بنجاح"".

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6156","2026-03-20T09:06:39.451Z",""
"242","مستودعات","كيف أحدد رئيس لجنة الإرجاع في النظام؟","لتحديد رئيس لجنة الإرجاع في النظام، يقوم المستخدم بالدخول إلى إعدادات بوابة المستودعات، ثم الضغط على ""تعديل"" من شريط المهام، وإضافة رقم الموظف الخاص برئيس لجنة الإرجاع. سيقوم النظام بعرض اسم الموظف، ويمكن للمستخدم الضغط على بيانات الموظفين للبحث عن موظف واختياره ليكون رئيس لجنة الإرجاع المطلوب.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5602","2026-03-20T09:06:47.064Z",""
"243","مستودعات","وش الفرق بين مراجعة طلبات التأمين في المستودعات والمشتريات؟","مراجعة طلبات التأمين في المستودعات تركز على التحقق من توافر الأصناف والكميات المطلوبة في المخزون، حيث يقوم النظام بعرض الكمية المتوفرة، الكمية المحجوزة، والكمية المتاحة لكل صنف، ويقوم المستخدم باختيار ما إذا كانت الكمية المطلوبة متوفرة بالكامل أو جزئياً أو غير متوفرة في المستودع. كذلك يمكن للمستخدم إدخال الكمية إذا كانت متوفرة جزئياً فقط.

أما في بوابة المستودعات والمشتريات، يمكن من خلال شاشة مراجعة طلبات التأمين متابعة جميع الطلبات المسجلة وعرض تفاصيل الطلبات مثل رقم الطلب، الجهة الطالبة، وتاريخ الطلب، مع إمكانية استعراض تفاصيل الطلب واسترجاع بياناته كاملة عند الحاجة.

الفرق الأساسي أن مراجعة طلبات التأمين في المستودعات تركز على الجانب التشغيلي من حيث توافر الكمية الفعلية في المخزون، بينما بوابة المستودعات والمشتريات تتيح إدارة الطلبات ومتابعتها بشكل كامل من حيث الإجراءات والجهات، مع إمكانية البحث ومراجعة تفاصيل كل طلب مسجل في النظام.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4582","2026-03-20T09:06:53.657Z",""
"244","مستودعات","كيف أضيف صلاحية لموظف في بوابة المستودعات؟","لإضافة صلاحية لموظف في بوابة المستودعات، يجب اتباع الخطوات التالية:


من شريط المهام، اضغط على ""جديد"" لإضافة إعدادات جديدة.
اختر نوع الإجراء (مثل: مراجعة طلبات التأمين من المستودعات، محضر الاستلام، كشف أرصدة العهد).
أدخل رقم الموظف واسم الموظف صاحب الصلاحية، ويمكنك استخدام زر البحث للعثور على الموظف عبر قائمة الموظفين.
بعد إدخال البيانات، اختر ""حفظ"" للإعدادات المدخلة.
سيتحقق النظام من صحة البيانات المدخلة، ثم سيتم الحفظ مع ظهور رسالة ""تمت علمية الحفظ بنجاح"".
يمكنك مراجعة أو تعديل أو حذف صلاحيات الموظفين لاحقاً من خلال نفس الشاشة بالضغط على زر التفاصيل بجانب الموظف.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5619","2026-03-20T09:07:01.287Z",""
"245","مستودعات","ليش ما تظهر عندي صلاحية مراجعة طلبات التأمين؟","عدم ظهور صلاحية مراجعة طلبات التأمين غالبًا يعود إلى عدم منحك الصلاحية المخصصة لهذا الإجراء من خلال شاشة توزيع الصلاحيات في بوابة المستودعات والمشتريات. يجب على المسؤول عن النظام منح الصلاحية للموظف ليتمكن من مراجعة طلبات التأمين. يمكن للمسؤول إضافة الصلاحية باختيار نوع الإجراء ""مراجعة طلبات التأمين من المستودعات"" ضمن شاشة توزيع الصلاحيات، ثم إدخال رقم الموظف وتفعيل الصلاحية له. إذا لم يتم منحك هذه الصلاحية من قبل، لن تظهر لديك هذه الخاصية حتى يقوم المسؤول بتفعيلها لك.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","5089","2026-03-20T09:07:08.389Z",""
"246","مشتريات","كيف أوزع الصلاحيات في بوابة المشتريات؟","لتوزيع الصلاحيات على الإجراءات في بوابة المشتريات، اتبع الخطوات التالية:


انتقل إلى شاشة توزيع الصلاحيات على الإجراءات في بوابة المشتريات.
اضغط على ""جديد"" من شريط المهام لإضافة إعدادات جديدة.
اختر نوع الإجراء أو الطلب (مثل: خطاب طلب التأمين) من القائمة المنسدلة.
أدخل رقم الموظف المطلوب منحه الصلاحية وسيظهر اسمه تلقائيًا ويمكنك البحث عن الموظف إذا لزم الأمر.
يمكنك إدخال ملاحظات إذا كانت هناك أي ملاحظات حول الصلاحية.
لتفعيل أو إيقاف صلاحية موظف، فعل أو ألغ الحقل المخصص لذلك.
بعد إدخال جميع البيانات، اضغط على ""حفظ"" وسيقوم النظام بحفظ الإعدادات وإظهار رسالة نجاح.
يعرض النظام أصحاب الصلاحية الحاليين لهذا الإجراء في جدول. إذا رغبت بتعديل أو حذف بيانات أحدهم، اضغط على زر التفاصيل في الجدول، ثم اختر ""حذف"" أو ""تعديل"" من شريط المهام.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5619","2026-03-20T09:07:16.020Z",""
"247","مستودعات","وش هي خطوات تسجيل خطاب تأمين في النظام؟","لتسجيل خطاب تأمين في النظام عبر بوابة المستودعات والمشتريات، اتبع الخطوات التالية:

يجب أن يكون لديك صلاحية تسجيل طلبات التأمين.
انتقل إلى شاشة ""تسجيل خطاب تأمين"" من خلال بوابة المستودعات والمشتريات.
أدخل بيانات طلب التأمين المطلوبة مثل: رقم الخطاب، تاريخ الطلب، الجهة الطالبة، موضوع الطلب، وحالة الطلب.
يمكنك البحث عن طلبات التأمين السابقة أو استرجاع تفاصيل أي طلب عن طريق الضغط على زر ""التفاصيل"".
بعد إدخال البيانات، اضغط على زر الحفظ. سيقوم النظام بالتحقق من صحة البيانات المدخلة ثم يحفظ الطلب ويعرض رسالة تأكيد بنجاح العملية.
إذا كنت ترغب بتعديل أو حذف أي طلب، اختر الطلب من القائمة واضغط زر ""التفاصيل"" ثم استخدم خيارات التعديل أو الحذف من شريط المهام.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5094","2026-03-20T09:07:23.126Z",""
"248","مستودعات","كيف أحمل بيانات خطاب التأمين من ملف خارجي؟","يمكنك تحميل بيانات خطاب التأمين من ملف خارجي باتباع الخطوات التالية:


في الجزء المخصص لتحميل بيانات خطاب التأمين، اضغط على زر ""Browse"" أو ""Choose File"".
ستظهر شاشة استعراض الملفات الموجودة على جهازك.
اختر الملف المطلوب، ويشترط أن يكون بصيغة Excel (XLSX أو XLS) أو XML.
اضغط على زر ""تحميل"". سيقوم النظام تلقائيًا بتعبئة حقول شاشة خطاب طلب التأمين بالبيانات الموجودة في الملف شريطة أن تكون صيغة البيانات متوافقة مع الحقول الموجودة بالشاشة.

إذا كان هناك بنود مدخلة سابقًا وأردت استبدالها بالكامل بالبنود الموجودة في الملف الخارجي، يمكنك تفعيل خيار ""استبدال بنود خطاب طلب التأمين"". في هذه الحالة، سيستبدل النظام جميع البنود القديمة بالبنود الجديدة من الملف. أما إذا لم تقم بتفعيل هذا الخيار، فستُضاف البنود الجديدة إلى البنود القديمة الموجودة بالفعل، مع استبدال معلومات الخطاب الأساسية بالمعلومات الجديدة، وحفظ البنود الأصلية للخطاب.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6137","2026-03-20T09:07:31.274Z",""
"249","مستودعات","وش صيغة الملف المسموحة لتحميل بيانات التأمين؟","الصيغ المسموحة لتحميل بيانات التأمين هي: ملفات إكسل بصيغة (XLS أو XLSX)، أو ملفات بصيغة XML.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4047","2026-03-20T09:07:37.333Z",""
"250","مستودعات","كيف أضيف الأصناف المطلوب تأمينها؟","لإضافة الأصناف المطلوب تأمينها، يجب عليك اتباع الخطوات التالية عبر بوابة المستودعات والمشتريات:

الدخول إلى بوابة المستودعات والمشتريات.
اختيار خدمة ""إضافة صنف مطلوب تأمينه"".
إدخال جميع البيانات اللازمة للصنف مثل اسم الصنف، المواصفات، والكمية.
حفظ الطلب وإرساله بعد التأكد من صحة البيانات المدخلة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3517","2026-03-20T09:07:42.861Z",""
"251","مستودعات","وش الفرق بين صنف معروف وخدمة في بنود التأمين؟","الفرق بين ""صنف معرف"" و""خدمة"" في بنود التأمين كالتالي:


عند اختيار نوع البند ""صنف معرف""، يجب إدخال رقم الصنف والذي يجب أن يكون معرفًا في المستودعات، كما بإمكانك إدخال رقم القطعة والوحدة الخاصة بالصنف، وتحديد الكمية المطلوبة لهذا الصنف.
أما إذا كان نوع البند ""خدمة""، فعليك إدخال رقم المجموعة للخدمة فقط، ولا يتطلب إدخال رقم صنف محدد كما في الأصناف المادية.

بالتالي، ""صنف معرف"" يستخدم للأصناف المخزنية والمعروفة والمخزنة فعليًا، أما ""خدمة"" فهي للبنود التي تمثل خدمات وليست أصناف مادية مخزنة.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","4573","2026-03-20T09:07:49.445Z",""
"252","مستودعات","ليش ما يظهر عندي الصنف اللي أبيه؟","لكي يظهر الصنف الذي تريده عند البحث أو الإدخال في النظام، يجب التأكد من إدخال كافة البيانات الصحيحة المطلوبة لطلب الصنف، مثل رقم الصنف واسم المستودع والوحدة والكمية المطلوبة. النظام يعرض فقط الأصناف المتوفرة أو المعتمدة وفق بيانات المستودع وطلبات التأمين السابقة. إذا لم يظهر الصنف، قد يكون السبب أحد الأمور التالية:

الصنف غير مسجل في المستودع المطلوب.
لا توجد كمية متاحة من الصنف في ذلك المستودع.
لم يتم إدخال بيانات الصنف بطريقة صحيحة في الطلب السابق.

يفضل التأكد من صحة اختيار المستودع ومن توفر الصنف فيه، وأيضاً مراجعة بيانات الطلب السابقة والتأكد من عدم وجود خطأ في رقم أو اسم الصنف.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","5083","2026-03-20T09:07:56.538Z",""
"253","مستودعات","كيف أضيف نسخ صور في طلب التأمين؟","لإضافة نسخ صور في طلب التأمين، عليك اتباع الخطوات التالية:

من شريط الأدوات الفرعي الخاص بجدول ""نسخ الصور""، اختر ""جديد"".
سيقوم النظام بفتح شاشة منبثقة (Window Popup).
أدخل رقم نسخ الصور.
سيعرض النظام وصف نسخ الصور.
يمكنك إضافة تفاصيل إضافية إذا لزم الأمر.
بعد إدخال البيانات المطلوبة، اضغط على ""حفظ"" من شريط المهام الفرعي.
ستظهر بيانات نسخ الصور المدخلة في الجدول ويمكنك تعديلها أو حذفها إذا رغبت.
يمكنك أيضاً إضافة أصناف أخرى بنفس الخطوات السابقة.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5651","2026-03-20T09:08:04.201Z",""
"254","مستودعات","وش هي مراحل اعتماد خطاب التأمين؟","مراحل اعتماد خطاب التأمين هي كالتالي:

الدخول على النظام.
اختيار عقد التأمين من القائمة.
النقر على أيقونة “خطاب التأمين”.
تعبئة البيانات المطلوبة وإرفاق المستندات الداعمة.
إرسال الطلب للمسؤول للاعتماد.
متابعة حالة الطلب حتى يتم الاعتماد النهائي أو إعادة الطلب للملاحظات.

المصدر: [الأسئلة الشائعة]","success","2955","2026-03-20T09:08:09.168Z",""
"255","مستودعات","كيف أعتمد خطاب طلب تأمين من الجهة الفنية؟","للاعتماد على خطاب طلب تأمين من الجهة الفنية عبر بوابة المستودعات والمشتريات، يجب اتباع الخطوات التالية:


الدخول إلى بوابة المستودعات والمشتريات.
الدخول إلى قائمة طلبات التأمين التي تحتاج إلى اعتماد الجهة الفنية. ستظهر لك قائمة بالطلبات (إن وجدت) وتشمل بيانات مثل رقم طلب التأمين، تاريخ الطلب، موضوع الطلب، الجهة الطالبة، حالة الطلب، إلخ.
عند الرغبة في استرجاع كامل بيانات الطلب، اضغط على زر ""التفاصيل"".
لو رغبت باعتماد الطلب:
اختر الحقل المخصص لـ ""اعتماد"".
يمكنك اختيار إدخال ملاحظات الاعتماد (اختياري).
اضغط على ""حفظ"" بعد استكمال كافة البيانات المطلوبة.
سيتحقق النظام من صحة البيانات ثم يعرض رسالة تؤكد ""تمت عملية اعتماد طلب التأمين"".
لو رغبت في رفض الطلب:
اختر الحقل المخصص لـ ""رفض"".
أدخل سبب الرفض في الحقل المخصص.

هذه الخطوات متاحة فقط لمستخدمين لديهم صلاحية اعتماد خطابات طلب التأمين من الجهة الفنية.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5092","2026-03-20T09:08:16.273Z",""
"256","مستودعات","ليش طلب التأمين ما وصل للجهة الفنية؟","بعد تسجيل طلب التأمين يتم متابعة مراحل اعتماده من عدة جهات داخل النظام، وهي تبدأ من الجهة الطالبة ثم المستودعات ثم الجهة الفنية ثم إدارة المشتريات. إذا لم يصل طلب التأمين إلى الجهة الفنية، فقد يكون السبب هو أن الطلب لم يُعتمد أو يُراجع من الجهة السابقة مثل مدير الجهة الطالبة أو إدارة المستودعات، حيث يجب أن يتم اعتماد الطلب في كل خطوة حتى ينتقل للخطوة التالية. تأكد أن جميع مراحل الاعتماد السابقة قد تمت بنجاح وأن حالة الطلب أصبحت ""معتمد من الجهة السابقة"" قبل أن يظهر للجهة الفنية لاعتماده أو رفضه.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5120","2026-03-20T09:08:23.405Z",""
"257","مستودعات","كيف أعتمد خطاب التأمين من إدارة المشتريات؟","يمكنك اعتماد خطاب التأمين من إدارة المشتريات من خلال الخطوات التالية:

الدخول على بوابة الجهات الحكومية.
اختيار ""إدارة العقود"" من القائمة الرئيسية.
الضغط على ""تعميد خطاب التأمين"".
البحث عن خطاب التأمين المطلوب واعتماده أو رفضه استنادًا إلى الصلاحيات الممنوحة لك.


المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3516","2026-03-20T09:08:28.933Z",""
"258","مشتريات","وش الفرق بين شراء مباشر ومنافسة في طلب التأمين؟","الفرق بين ""شراء مباشر"" و""منافسة"" في طلب التأمين هو أن المستخدم عند تقديم طلب التأمين في إدارة المشتريات، يتوجب عليه اختيار نوع الشراء إذا كان ""شراء مباشر"" أو ""منافسة"". هذا الاختيار يظهر ضمن الحقول المطلوب تعبئتها في شاشة الاعتماد. كل نوع (شراء مباشر أو منافسة) يتبعه إجراءات خاصة وحقول يجب إدخال بياناتها حسب النظام، مثل رقم أمر الشراء للشراء المباشر أو خطاب الترسية في المنافسات.

بمعنى مختصر:

""شراء مباشر"" يُستخدم غالباً للطلبات التي لا تتطلب منافسة عامة ويتم تنفيذها بشكل مباشر مع الموردين.
""منافسة"" تُستخدم للطلبات الأكبر أو ذات الطبيعة التنافسية، حيث يتم تقديم عروض ويتم اختيار العرض الأنسب عبر خطابات الترسية.

المستخدم يختار نوع الشراء المناسب ثم يكمل إدخال كافة البيانات المطلوبة، والنظام يتحقق من صحة هذه البيانات قبل حفظ الطلب.

المصدر: [دليل المستخدم لبوابة المستودعات والمشتريات.pdf]","success","6159","2026-03-20T09:08:37.103Z",""
"259","مستودعات","ليش لازم أحدد نوع الشراء في اعتماد التأمين؟","يجب تحديد نوع الشراء في اعتماد التأمين حتى يتمكن النظام من تمييز إجراءات وخيارات الشراء المختلفة وضمان توجيه العملية بالطريقة الصحيحة بناءً على نوع الشراء المختار.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3000","2026-03-20T09:08:42.115Z",""
"260","مستودعات","كيف أعدل الكمية المعتمدة من إدارة المشتريات؟","يمكنك تعديل الكمية المعتمدة من إدارة المشتريات باتباع الخطوات التالية:

الدخول على قائمة أوامر الشراء.
البحث عن أمر الشراء المراد تعديله.
النقر على زر تعديل الكمية المعتمدة.
تعديل الكمية المطلوبة.
حفظ التعديلات.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3003","2026-03-20T09:08:47.131Z",""
"261","مستودعات","ليش ما أقدر أعدل الكمية المعتمدة لأعلى من المطلوبة؟","لا يمكنك تعديل الكمية المعتمدة لتكون أعلى من الكمية المطلوبة لأن النظام يشترط أن لا تتجاوز الكمية المعدلة الكمية المعتمدة أو كمية الترسية من واقع بيانات أمر الشراء في المشتريات المباشرة أو خطاب الترسية بالمنافسات. هذا ضماناً لعدم تجاوز ما تم اعتماده رسمياً في عمليات الشراء أو الترسية، وبالتالي لا يُسمح بزيادة الكمية عن الحد المطلوب أو المعتمد في النظام.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4559","2026-03-20T09:08:53.701Z",""
"262","مستودعات","كيف أسجل طلب صرف مواد بعد اعتماد التأمين؟","يمكنك تسجيل طلب صرف مواد بعد اعتماد التأمين من خلال الدخول على النظام واختيار الخدمة المناسبة لإتمام عملية صرف المواد بعد التأمين، حسب الإجراءات المعتمدة في النظام.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","2449","2026-03-20T09:08:58.162Z",""
"263","مستودعات","ليش ما يظهر طلب التأمين في طلب الصرف؟","تأكد من أن طلب التأمين قد تم اعتماده من جميع الجهات ذات العلاقة في منصة اعتماد. في حال تم التأكد من اعتماد جميع الجهات ولم يظهر الطلب، يمكنك التواصل مع الدعم الفني لمنصة اعتماد.

المصدر: [الأسئلة الشائعة]","success","2455","2026-03-20T09:09:02.629Z",""
"264","مستودعات","كيف أبحث عن طلب صرف معين؟","للبحث عن طلب صرف معين، يجب اتباع الخطوات التالية:

إدخال محددات البحث في شاشة البحث عن طلبات الصرف، وتشمل:
الفرع (للعرض فقط وهو مقر العمل الفعلي للموظف المرتبط بالمستخدم).
نوع طلب الصرف (للعرض فقط وهو صرف لجهة داخلية بناءً على طلب تأمين من المشتريات).
الجهة الطالبة (للعرض فقط وجهة العمل الفعلية للموظف).
صفة الطلب (اختياري: عادي، عاجل، عاجل جداً).
المستودع (اختياري عبر اختيار المستودع من قائمة).
السنة (اختياري).
الرقم الخاص للطلب (اختياري).
الرقم المتسلسل للطلب (اختياري).
تاريخ الطلب (اختياري: من/إلى).
حالة المستند (اختياري).
بعد إدخال البيانات اضغط على زر البحث ليعرض النظام نتائج البحث في جدول.
لمراجعة تفاصيل الطلب، اضغط على زر ""التفاصيل"" بجانب الطلب المطلوب.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6157","2026-03-20T09:09:10.797Z",""
