"ID","Category","Question","Answer","Status","ResponseTimeMs","Timestamp","ErrorMessage"
"260","مستودعات","كيف أعدل الكمية المعتمدة من إدارة المشتريات؟","لتعديل الكمية المعتمدة من إدارة المشتريات، يمكن للمستخدم الدخول على قائمة العقود واختيار العقد المطلوب التعديل عليه، ثم الضغط على خيار ""تعديل"" الموجود أمام العقد، وتعديل الكمية المطلوبة في الحقل المخصص لذلك. بعد الانتهاء يتم الضغط على ""حفظ"" لاعتماد التعديل.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3747","2026-03-15T16:02:51.189Z",""
"261","مستودعات","ليش ما أقدر أعدل الكمية المعتمدة لأعلى من المطلوبة؟","لا يمكن تعديل الكمية المعتمدة بحيث تتجاوز الكمية المطلوبة، حيث أن النظام لا يسمح باعتماد كمية أعلى من تلك التي تم طلبها في الطلب الأصلي.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","6626","2026-03-15T16:02:59.868Z",""
"262","مستودعات","كيف أسجل طلب صرف مواد بعد اعتماد التأمين؟","يمكنك تسجيل طلب صرف مواد بعد اعتماد التأمين من خلال الخطوات التالية:

الدخول على صفحة النظام الرئيسية.
اختيار أيقونة ""إدارة المستودعات"".
الضغط على ""طلب صرف مواد"".
تعبئة بيانات الطلب بالتفصيل.
إرفاق المستندات المطلوبة إن وجدت.
اعتماد الطلب وإرساله للموافقة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3797","2026-03-15T16:03:05.708Z",""
"263","مستودعات","ليش ما يظهر طلب التأمين في طلب الصرف؟","يتم عرض طلب التأمين في طلب الصرف فقط إذا كان قد تمت مراجعته واعتماده في المستودعات ولا يزال تحت الإجراء (أي لم يتم صرف الكميات المطلوبة كليًا أو جزئيًا). بالإضافة إلى ذلك، يجب أن تكون الجهة الطالبة في طلب التأمين هي جهة العمل الفعلية للموظف المرتبط بالمستخدم الحالي. إذا لم تتحقق هذه الشروط، فلن يظهر طلب التأمين عند محاولة تسجيل طلب صرف جديد.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4325","2026-03-15T16:03:12.070Z",""
"264","مستودعات","كيف أبحث عن طلب صرف معين؟","يمكنك البحث عن طلب صرف معين عن طريق اتباع الخطوات التالية:

الدخول على النظام، ثم الانتقال إلى ""قائمة الطلبات"".
ستجد في أعلى الشاشة حقل خاص للبحث.
يمكنك كتابة رقم الطلب أو اسم المستفيد أو أي معلومة متعلقة بالطلب في خانة البحث.
اضغط على زر ""بحث"" وستظهر لك نتائج البحث المتعلقة بالمعلومات المدخلة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3758","2026-03-15T16:03:17.870Z",""
"265","مستودعات","وش هي صفات الطلب عادي وعاجل وعاجل جداً؟","يمكن للمستخدم اختيار صفة الطلب من قائمة منسدلة تحتوي على التالي:

عادي (وهي القيمة الافتراضية)
عاجل
عاجل جداً

هذه الصفات يتم تحديدها أثناء رفع الطلب من قبل المستخدم، وتعبّر عن درجة الأهمية أو السرعة المطلوبة لتنفيذ الطلب. لا يتم توضيح تفاصيل إضافية لكل صفة ضمن الدليل سوى أن ""عادي"" هي القيمة الافتراضية. يمكن للمستخدم أيضاً إدخال ملاحظات وتاريخ التسليم المطلوب في حال الحاجة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4917","2026-03-15T16:03:24.830Z",""
"266","مستودعات","كيف أضيف الأصناف في طلب صرف المواد؟","لإضافة الأصناف في طلب صرف المواد، يجب عليك أولاً إدخال المعلومات الرئيسية للطلب مثل رقم طلب التأمين والمعلومات المطلوبة الأخرى. بعد ذلك، ستظهر الأصناف المطلوبة تلقائيًا ضمن جدول يحتوي على:


رقم مسلسل تلقائي لكل صنف في الجدول
رقم الصنف في المستودعات
اسم الصنف
الوحدة الرئيسية للصنف
الكمية المطلوبة/المعتمدة حسب مراجعة المستودع
متوسط سعر الصنف في المستودع
القيمة الكلية (الكمية × سعر الوحدة)
ملاحظات

يمكنك تعديل بيانات الأصناف عن طريق تحديد الصنف المطلوب من الجدول ثم الضغط على زر التعديل من شريط المهام، وستظهر نافذة منبثقة تحتوي على الحقول المطلوبة للتعديل أو الإضافة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","5545","2026-03-15T16:03:32.420Z",""
"267","مستودعات","ليش سعر الوحدة يختلف عن متوسط السعر؟","سعر الوحدة قد يختلف عن متوسط السعر لأن سعر الوحدة هو السعر الخاص لكل سلعة أو خدمة معينة تم شراؤها في عملية منفردة، أما متوسط السعر فهو ناتج قسمة إجمالي قيمة الشراء على عدد الوحدات المشتراة في فترة زمنية محددة. هذا الاختلاف يحدث غالبًا عندما يتم الشراء بأكثر من سعر واحد خلال الفترات المختلفة، أو عند وجود خصومات أو عروض على بعض الدفعات دون غيرها.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3835","2026-03-15T16:03:38.291Z",""
"268","مستودعات","كيف أحسب القيمة الكلية للأصناف؟","يتم حساب القيمة الكلية للأصناف من خلال ضرب الكمية المطلوبة في سعر الوحدة للصنف. أي أن:

القيمة الكلية = الكمية المطلوبة × سعر الوحدة

يعرض النظام هذه القيمة مباشرةً في جدول الأصناف عند إدخال أو مراجعة طلب التأمين في المستودعات.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","6679","2026-03-15T16:03:47.015Z",""
"269","مستودعات","وش هي الكمية المطلوبة/المعتمدة في طلب الصرف؟","الكمية المطلوبة/المعتمدة في طلب الصرف هي عبارة عن الكمية المتوفرة من الصنف المطلوب نتيجة مراجعة طلب التأمين في المستودعات. عند إدخال المعلومات الخاصة بطلب الصرف، يظهر النظام الكمية المطلوبة للصنف من واقع طلب التأمين، ويمكن للمستخدم تعديلها بشرط مراعاة الكميات المصروفة والمتبقية في حال وجود طلبات صرف سابقة لنفس الصنف ولنفس المستودع. كما يقوم النظام باعتماد الكمية النهائية بناءً على المراجعة، وتظهر الكمية المتاحة والمعتمدة بعد التحقق من رصيد المستودع والكمية المحجوزة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","5463","2026-03-15T16:03:54.533Z",""
"270","مستودعات","كيف أعتمد طلب الصرف من مدير الجهة الطالبة؟","للاعتماد على طلب الصرف من مدير الجهة الطالبة، يتم ذلك من خلال بوابة المستودعات والمشتريات. بعد تسجيل طلبات صرف المواد في البوابة، تظهر شاشة خاصة لاعتماد طلب الصرف من قِبل مدير الجهة الطالبة. تتيح هذه الشاشة لصاحب الصلاحية استعراض قائمة مختصرة للطلبات التي تم تسجيلها وتشمل بيانات مثل رقم الطلب، تاريخ الطلب، صفة الطلب، اسم المستودع، حالة الطلب وغيرها. يمكن للمستخدم البحث في الطلبات واستعراض التفاصيل ثم اتخاذ قرار بالاعتماد أو الرفض حسب الصلاحيات المتاحة له، مع إمكانية إضافة الملاحظات إذا لزم الأمر. بعد الاعتماد، يتم حفظ التغييرات ويظهر النظام رسالة ""تم الحفظ بنجاح"" للتأكيد.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","4935","2026-03-15T16:04:01.504Z",""
"271","مستودعات","ليش طلب الصرف صار معتمد من الجهة الطالبة غير مراجع من المستودعات؟","تصبح حالة طلب الصرف ""معتمد من الجهة الطالبة غير مراجع من المستودعات"" بعد أن يقوم المستخدم بإدخال جميع البيانات المطلوبة واعتماد الطلب من قبل الجهة الطالبة، ثم حفظ الطلب. عند هذه المرحلة يقوم النظام بحفظ البيانات ويعرض رسالة ""تم الحفظ بنجاح"" وتظهر حالة المستند بهذا الشكل ليتم استكمال إجراءته لاحقاً في نظام المستودعات ومراجعته من قبل قسم المستودعات المختص.

بالتالي، سبب ظهور هذه الحالة هو أن الطلب تم اعتماده من الجهة الطالبة فقط ولم يتم مراجعته أو اعتماده بعد من قسم المستودعات، وهي خطوة لاحقة مطلوبة ضمن سير العمل والإجراءات النظامية لصرف المواد.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","5539","2026-03-15T16:04:09.097Z",""
"272","مستودعات","كيف أسجل محضر استلام جديد؟","في حال رغبة المستخدم بتسجيل محضر استلام جديد، يقوم بالضغط على زر ""جديد"" من شريط المهام حيث تظهر شاشة إضافة محضر استلام. على المستخدم إدخال البيانات التالية:


اختيار المستودع من خلال زر البحث بجانب حقل المستودع واختيار المستودع المطلوب.
النظام يعرض رمز واسم الوحدة الإدارية المستلمة تلقائياً ولا يسمح بتعديلها، وهي جهة عمل المستخدم الحالي.
اختيار نوع الاستلام من قائمة منسدلة (مثل: محضر فحص، هدايا، منح، هبات، تبرعات، تم إصلاحها، شراء مباشر، منافسات، أخرى).
ستظهر باقي حقول المحضر بناءً على نوع الاستلام الذي تم اختياره.
عند اختيار ""محضر فحص""، يمكن إدخال رقم وتاريخ بوليصة الشحن بشكل اختياري.

ثم تتم متابعة إدخال المعلومات المطلوبة وحفظ المحضر بعد الانتهاء.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","6050","2026-03-15T16:04:17.179Z",""
"273","مستودعات","وش الفرق بين أنواع محاضر الاستلام؟","يوجد أكثر من نوع لمحاضر الاستلام وتختلف بناءً على نوع عملية الاستلام في نظام المستودعات، حيث يختار المستخدم نوع الاستلام من قائمة تعرض أنواع الاستلام الموجودة في البوابة الإلكترونية. من بين الأنواع هناك:


استلام أصناف واردة رسمياً
استلام تبرعات أو هبات أو منح أو هدايا
استلام لأصناف أخرى (يتم تحديد الجهة أو المورد وحالة العملية)

الاختلاف الجوهري يكمن في نوعية الأصناف المستلمة ومصدرها (هل هي شراء رسمي، تبرع، أو هبة أو غيرها)، بالإضافة إلى البيانات المطلوبة لكل نوع مثل اسم الجهة المانحة أو المورد وتفاصيل عملية التسليم والاستلام.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5553","2026-03-15T16:04:24.776Z",""
"274","مستودعات","كيف أسجل محضر فحص في النظام؟","لتسجيل محضر فحص في النظام عليك اتباع الخطوات التالية:


من شريط المهام، اضغط على زر ""جديد"" لتظهر لك شاشة إضافة محضر استلام.
اختر المستودع من خلال زر البحث بجانب حقل ""المستودع""، ثم اختر المستودع المطلوب من القائمة.
سيعرض النظام تلقائياً رمز واسم الوحدة الإدارية المستلمة (ولا يمكن تعديلها).
من قائمة ""نوع الاستلام""، اختر ""محضر فحص"".
في حال كان نوع الاستلام ""محضر فحص""، قم بإدخال ما يلي:
(اختياري) رقم بوليصة الشحن.
(اختياري) تاريخ بوليصة الشحن.
سيعرض النظام ساحة الاستلام تلقائياً.
لإضافة محضر فحص جديد، اضغط على زر ""جديد"" في جدول محاضر الفحص، فتظهر نافذة لإدخال التفاصيل التالية:
رقم محضر الفحص (إلزامي).
سيعرض النظام بيانات الحقول التالية من واقع محضر الفحص ولا تسمح بتعديلها: تاريخ محضر الفحص، رقم التعميد/العقد، تاريخ التعميد/العقد، رقم الاستلام المؤقت، تاريخ الاستلام المؤقت.
اسم المورد (يعرضه النظام ويمكن تعديله).
اسم العضو الفني (اختياري).
اسم الرئيس المسؤول (افتراضي اسم مدير الوحدة ويمكن تعديله).
اسم المسلم (اختياري).
الرقم الخاص (بحسب إعدادات النظام إذا لم يكن تلقائي).
المرفقات (اختياري).
الملاحظات (اختياري).
السنة (يعرض النظام السنة الحالية).
التاريخ (أدخل تاريخ المحضر).
رقم التسلسل (إذا لم يكن تلقائي).
بعد حفظ بيانات تفاصيل محضر الفحص، يظهر المحضر في الجدول مع كافة البيانات المدخلة.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6870","2026-03-15T16:04:33.717Z",""
"275","مستودعات","ليش ما يظهر عندي رقم التعميد في محضر الاستلام؟","رقم التعميد يظهر في محضر الاستلام إذا تم ربط أمر الشراء بالتعميد عند إنشاء أمر الشراء. في حال لم يظهر رقم التعميد، يجب التأكد من أنه تم ربط أمر الشراء برقم التعميد المطلوب أثناء مرحلة إعداد أمر الشراء. إذا لم يتم الربط، فلن يظهر الرقم تلقائياً في محضر الاستلام.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3403","2026-03-15T16:04:39.165Z",""
"276","مستودعات","كيف أضيف الأصناف في محضر الاستلام؟","لإضافة الأصناف في محضر الاستلام، يجب عليك اتباع الخطوات التالية:


بعد الدخول إلى شاشة محضر الاستلام، اضغط على زر ""جديد"" من شريط مهام جدول الأصناف المطلوبة.
ستظهر نافذة منبثقة تحتوي على الحقول المطلوبة لإضافة الأصناف.
حسب نوع الاستلام (محضر فحص أو شراء مباشر أو منافسات)، يتم إدراج الأصناف إما من واقع محضر الفحص في نظام المستودعات أو من بيانات التعميد/العقد.
يمكنك إدخال وتحديد بيانات الأصناف مثل: سعر الوحدة، مجموع القيمة، الملاحظات، حالة الصنف، تاريخ الصلاحية، الرقم التسلسلي.
لإضافة أو تعديل صنف، قم باختياره واضغط على ""تعديل"".
يُسمح بحذف الأصناف بشرط أن يبقى صنف واحد على الأقل في المحضر.
إذا عدلت الكمية، يجب التأكد ألا تتجاوز الكمية المعتمدة في أمر الشراء أو خطاب الترسية.
بعد إدخال كافة بيانات الأصناف، اختر ""حفظ""، وسيتحقق النظام من صحة البيانات ويحفظها.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6712","2026-03-15T16:04:47.926Z",""
"277","مستودعات","وش هي الأرقام التسلسلية للقطع وكيف أضيفها؟","الرقم التسلسلي للقطعة هو رقم فريد يُستخدم لتعقب كل قطعة على حدة ضمن نظام المستودعات. تحديد ما إذا كان الصنف له رقم تسلسلي يتم عن طريق تعريفه في بطاقة الصنف. إذا كان الرقم التسلسلي ""غير تلقائي""، يجب على المستخدم إدخال الأرقام التسلسلية يدوياً عبر رابط الأرقام التسلسلية. أما إذا كان الرقم التسلسلي ""تلقائي""، يقوم النظام تلقائياً بإضافة الأرقام التسلسلية بدءًا من آخر رقم تسلسلي حسب الكمية المستلمة.

يمكنك إضافة الأرقام التسلسلية بالطريقة التالية إذا كان غير تلقائي:

إدخال الرقم المصنعي للقطعة يدويًا أو عن طريق جهاز قارئ الباركود في حقل ""الرقم المصنعي"".
سيقرأ النظام الرقم التسلسلي ويضيفه تلقائيًا للأرقام التسلسلية المستلمة للصنف.

أما إذا كان تلقائيًا:

النظام يضيف الأرقام التسلسلية تلقائيًا للكمية المستلمة، بدءًا من آخر رقم تسلسل +1.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5894","2026-03-15T16:04:55.861Z",""
"278","مستودعات","ليش بعض الأصناف ما تطلب تاريخ صلاحية؟","بعض الأصناف لا تطلب تاريخ صلاحية لأن النظام يعتبر أن هذه الأصناف ليست مواد استهلاكية أو لا تتطلب متابعة لتواريخ الانتهاء بحسب طبيعة استخدامها أو مواصفاتها الفنية، ويعتمد ذلك على إعدادات الصنف في النظام.

المصدر: [الأسئلة الشائعة]","success","3263","2026-03-15T16:05:01.167Z",""
"279","مستودعات","كيف أحدد إذا الصنف يخضع للضريبة أو لا؟","يقوم المستخدم بتحديد إذا كان الصنف يخضع للضريبة أم لا من خلال خيار مخصص عند إدخال بيانات الصنف في النظام. إذا تم اختيار أن الصنف يخضع للضريبة المضافة، يقوم النظام آلياً باحتساب قيمة الضريبة بناءً على نسبة الضريبة المضافة المحددة سابقاً في إعدادات النظام. أما إذا لم يخضع الصنف للضريبة، فتكون قيمة الضريبة المضافة له صفر ولا يتم تفعيل حقل الضريبة المضافة لهذا الصنف.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5253","2026-03-15T16:05:08.472Z",""
"280","مستودعات","كيف أحسب صافي سعر الوحدة بعد الضريبة؟","يتم حساب صافي سعر الوحدة بعد الضريبة وفق المعادلة التالية:

صافي سعر الوحدة = (مجموع القيمة + قيمة الضريبة المضافة) ÷ الكمية المستلمة

أي أنك تجمع مجموع القيمة مع قيمة الضريبة المضافة، ثم تقسم الناتج على عدد الوحدات المستلمة للحصول على صافي سعر الوحدة بعد الضريبة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4465","2026-03-15T16:05:14.977Z",""
"281","مستودعات","ليش قيمة الضريبة تختلف على كل صنف؟","تختلف قيمة الضريبة على كل صنف بحسب تصنيف هذا الصنف ضمن النظام الضريبي المعتمد. بعض الأصناف تخضع لضريبة أساسية، وأصناف أخرى قد تُستثنى أو تخضع لنسبة مخفضة حسب اللوائح والتعليمات.

المصدر: [الأسئلة الشائعة]","success","4004","2026-03-15T16:05:21.015Z",""
"282","مستودعات","كيف أضيف نسبة خصم على محضر الاستلام؟","يمكنك إضافة نسبة خصم على محضر الاستلام من خلال الخطوات التالية:

الدخول على محضر الاستلام المطلوب.
الضغط على أيقونة “الإجراء” من القائمة الجانبية.
اختيار “إضافة نسبة خصم”.
تعبئة نسبة الخصم المطلوبة ونوع الخصم ومبرر الخصم.
الضغط على “إضافة” ليتم تطبيق الخصم على محضر الاستلام.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3815","2026-03-15T16:05:26.874Z",""
"283","مستودعات","وش الفرق بين نسبة الخصم وقيمة الخصم؟","نسبة الخصم تمثل النسبة المئوية التي يتم خصمها من القيمة الإجمالية (مثلاً %10 خصم). أما قيمة الخصم فهي المبلغ المالي الذي يتم خصمه من المجموع الكلي. إذا أدخلت نسبة الخصم، يحسب النظام قيمة الخصم تلقائياً حسب المعادلة:
قيمة الخصم = نسبة الخصم × القيمة الإجمالية للأصناف بدون الضريبة / 100

أما إذا أدخلت قيمة الخصم مباشرة، يحسب النظام نسبة الخصم تلقائياً حسب المعادلة:
نسبة الخصم = قيمة الخصم / القيمة الإجمالية للأصناف بدون الضريبة × 100

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5198","2026-03-15T16:05:34.118Z",""
"284","مستودعات","كيف أوزع الخصم على الأصناف المستلمة؟","بعد إدخال بيانات الأصناف المستلمة في النظام، يمكنك توزيع الخصم على الأصناف باتباع الخطوات التالية:

بعد إدخال بيانات الأصناف، يتيح النظام للمستخدم إدخال نسبة الخصم أو قيمة الخصم الإجمالي على كامل المحضر.
إذا تم إدخال قيمة الخصم، يقوم النظام تلقائيًا باحتساب نسبة الخصم بناءً على القيمة الإجمالية للأصناف بدون الضريبة.
لتوزيع الخصم على كل صنف مستلم، يجب الضغط على زر ""توزيع الخصم"".
بعد التوزيع، يقوم النظام بإعادة احتساب قيمة الضريبة المضافة لكل صنف خاضع للضريبة، واحتساب القيمة الإجمالية بعد الخصم مضافًا لها إجمالي الضريبة.
في النهاية، يتم حفظ المحضر بعد التأكد من صحة البيانات.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6865","2026-03-15T16:05:43.027Z",""
"285","مستودعات","كيف أعتمد محضر الاستلام من مدير الجهة المستلمة؟","يمكن اعتماد محضر الاستلام من مدير الجهة المستلمة باتباع الخطوات التالية:

الدخول إلى النظام واختيار قائمة ""محاضر الاستلام"".
اختيار المحضر المطلوب اعتماده من قبل مدير الجهة المستلمة.
الضغط على زر ""اعتماد"" الموجود أمام المحضر.
ستظهر نافذة تأكيد، يجب الضغط على موافق لإتمام عملية الاعتماد.
بعد الاعتماد، يتم توجيه المحضر إلى الخطوة التالية في دورة العمل بحسب الإجراءات المعتمدة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3849","2026-03-15T16:05:48.923Z",""
"286","مستودعات","ليش محضر الاستلام ما يظهر عند المدير؟","قد يكون سبب عدم ظهور محضر الاستلام عند المدير هو أن المستند لم يتم اعتماده أو إرساله بشكل صحيح من قبل المستخدم أو القسم المختص. يرجى التأكد من أن جميع الخطوات اللازمة لإرسال المحضر واعتماده قد تم تنفيذها بشكل كامل، كما يوصى بالتحقق من الصلاحيات الممنوحة للمدير داخل النظام.

المصدر: [الأسئلة الشائعة]","success","3269","2026-03-15T16:05:54.242Z",""
"287","مستودعات","وش هي حالة المستند معتمد من الجهة المستلمة؟","حالة المستند ""معتمد من الجهة المستلمة"" تعني أنه تم استلام الطلب من قبل الجهة المختصة وتم اعتماد المستند بشكل رسمي من قبلها.

المصدر: [الأسئلة الشائعة]","success","3225","2026-03-15T16:05:59.500Z",""
"288","مستودعات","كيف أسجل طلب إرجاع عهدة للمستودعات؟","يمكن تسجيل طلب إرجاع عهدة للمستودعات من خلال الخطوات التالية:

الدخول إلى بوابة المستودعات والمشتريات.
اختيار خدمة ""إرجاع عهدة"".
إدخال البيانات المطلوبة وتحديد العهدة المراد إرجاعها.
رفع المرفقات اللازمة (إن وجدت).
التأكيد على الطلب وإرساله إلى الجهة المختصة للمراجعة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4434","2026-03-15T16:06:05.977Z",""
"289","مستودعات","ليش ما أقدر أرجع عهدة مسجلة على موظف ثاني؟","لا يمكن إعادة عهدة مسجلة على موظف آخر إلا بعد إنهاء العهدة من الموظف الحالي أولاً وإعادة تسجيلها في النظام باسم الموظف الجديد. النظام لا يسمح بتحويل العهدة مباشرة بين الموظفين دون المرور بعملية تسليم واستلام رسمية لكل موظف على حدة.

المصدر: [الأسئلة الشائعة]","success","3225","2026-03-15T16:06:11.262Z",""
"290","مستودعات","كيف أختار الأصناف المراد إرجاعها في طلب الارجاع؟","يتم اختيار الأصناف المراد إرجاعها في طلب الإرجاع من خلال الخطوات التالية:


تظهر للمستخدم جميع الأصناف المسجلة كعهدة عليه في جدول.
لاختيار الأصناف يدوياً: يمكن الضغط على مربع التحديد (Check Box) الموجود بجانب كل صنف من الأصناف التي يرغب في إرجاعها.
لاختيار جميع الأصناف دفعة واحدة: يمكن الضغط على مربع التحديد الموجود في أعلى الجدول، ليتم تحديد كافة الأصناف تلقائياً.
عند استخدام البحث داخل الجدول (مثلاً بإدخال رقم الصنف أو الرقم المتسلسل ثم الضغط على زر البحث)، سيظهر فقط الأصناف المطابقة، وإذا قمت بتحديد جميعها بهذه الطريقة، سيتم اختيار الأصناف الظاهرة فقط.
في حال أردت إلغاء تحديد جميع الأصناف، يمكنك إلغاء تفعيل خيار الـ Check Box في أعلى الجدول.
يجب الانتباه إلى أنه لا يمكن اختيار صنف مرتبط بطلب نقل عهدة لم يكتمل بعد (لم يتم تسجيل محضر نقل له أو لا زال تحت الإجراء)، ويجب إنهاء هذا الطلب أولاً قبل إرجاع الصنف.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6113","2026-03-15T16:06:19.410Z",""
"291","مستودعات","ليش بعض الأصناف ما تظهر في طلب الارجاع؟","الأصناف التي لا تظهر في طلب الإرجاع هي أصناف تم إرجاعها بالكامل ولن تظهر مرة أخرى عند محاولة عمل طلب إرجاع جديد لها.

المصدر: [الأسئلة الشائعة]","success","3255","2026-03-15T16:06:24.708Z",""
"292","مستودعات","كيف أبحث عن عهدة معينة ضمن العهد المسجلة؟","يمكنك البحث عن عهدة معينة ضمن العهد المسجلة من خلال صفحة إدارة العهد، وذلك عبر اتباع الخطوات التالية:

تظهر جميع العهد المسجلة للمستخدم في سجل العهد.
يمكن الاستفادة من خيارات البحث المتقدمة للعثور على عهدة محددة.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","4457","2026-03-15T16:06:31.194Z",""
"293","مستودعات","وش هي أسباب الإرجاع المعرفة في النظام؟","يقوم المستخدم بتحديد سبب الإرجاع من خلال قائمة منسدلة تحتوي على أسباب الإرجاع المعرفة سابقاً في شاشة رموز أسباب الإرجاع الموجودة في نظام المستودعات. يسمح النظام باختيار سبب من هذه القائمة عند تقديم طلب الإرجاع، مع إمكانية إدخال ملاحظات إضافية متعلقة بطلب الإرجاع إذا لزم الأمر.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","5077","2026-03-15T16:06:38.308Z",""
"294","مستودعات","كيف أعتمد طلبات الارجاع كرئيس لجنة الارجاع؟","لاعتماد طلبات الإرجاع كرئيس لجنة الإرجاع، اتبع الخطوات التالية من خلال بوابة المستودعات والمشتريات:


ادخل إلى شاشة ""اعتماد طلبات الإرجاع من قبل رئيس لجنة الإرجاع"".
ستظهر لك قائمة بجميع طلبات الإرجاع المسجلة في بوابة المستودعات والمشتريات والتي لم تعتمد بعد من قبل رئيس اللجنة.
يمكنك ترتيب القائمة أو البحث عن طلب معين باستخدام (رقم الطلب، اسم الموظف، رمز الجهة، تاريخ الطلب، حالة الطلب).
اختر طلب الإرجاع المطلوب.
اطلع على تفاصيل أصناف الطلب، ويمكنك قبول أو رفض طلب الإرجاع:
في حال القبول: يمكنك إدخال ملاحظات اختيارية.
في حال الرفض: يجب إدخال سبب الرفض.
إذا كنت تريد التعديل، يمكنك إزالة بعض الأصناف أو العهد المراد إرجاعها من خلال وضع أو إزالة علامة (Check) على الجدول.
بعد الانتهاء، اختر ""حفظ"" للطلب.
سيتحقق النظام من صحة البيانات، ثم يظهر رسالة ""تمت اعتماد الطلب بنجاح"" عند إتمام الاعتماد.

المصدر: [دليل المستخدم] - دليل_المستخدم_لبوابة_المستودعات_والمشتريات.pdf","success","6148","2026-03-15T16:06:46.501Z",""
"295","مستودعات","ليش ما أقدر أعتمد طلب الارجاع مع أني رئيس اللجنة؟","يوضح دليل المستخدم أنه لكي تتمكن من اعتماد طلب الارجاع كرئيس لجنة الارجاع يجب تحقق الشروط التالية:

يجب أن يكون المستخدم مسجلاً كرئيس للجنة الارجاع في إعدادات بوابة المستودعات والمشتريات.
إذا تحقق هذا الشرط، يظهر لك النظام قائمة طلبات الإرجاع، ويمكنك اختيار وتفاصيل الطلب وإجراء القبول أو الرفض.
في بعض الحالات، إذا كان هناك طلب نقل عهدة لم ينتهِ إجراءه (لم يتم تسجيل محضر نقل، أو لم يتم رفضه أو إلغاءه)، فلن يسمح النظام بأي حركة على العهد المرتبطة بهذا الطلب حتى يتم إنهاء حالة النقل.
يجب التأكد من اختيار الأصناف ومن صحة البيانات المدخلة ثم حفظ الطلب ليتم اعتماده بنجاح.

إذا كنت بالفعل رئيس اللجنة ولم تظهر لك صلاحية الاعتماد، يرجى التأكد من إعدادات المستخدم في النظام والتأكد من عدم وجود طلب نقل غير مكتمل على الأصناف المعنية.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","6221","2026-03-15T16:06:54.755Z",""
"296","مستودعات","كيف أعدل على الأصناف في طلب الارجاع قبل الاعتماد؟","يمكنك تعديل الأصناف في طلب الإرجاع قبل الاعتماد من خلال الخطوات التالية:


الدخول على النظام.
من قائمة ""المشتريات"" اختر ""طلبات الإرجاع"".
ابحث عن طلب الإرجاع المطلوب تعديله.
اختر الطلب ثم اضغط على ""تعديل"".
يمكنك الآن إضافة أو حذف أو تعديل الأصناف المدرجة في الطلب.
بعد إجراء التعديلات المطلوبة اضغط ""حفظ"" لتحديث الطلب.

المصدر: [دليل المستخدم] - دليل المستخدم لبوابة المستودعات والمشتريات.pdf","success","3891","2026-03-15T16:07:00.696Z",""
